date,price
2021-04-20,1334.0045871559632
2021-04-21,1385.4383561643835
2021-04-22,1325.6039603960396
2021-04-23,1339.1010638297873
2021-04-26,1355.5657894736842
2021-04-27,1338.2753623188405
2021-04-28,1451.1688311688313
2021-04-29,1379.0714285714287
2021-04-30,1364.8358208955224
2021-05-03,1460.375
2021-05-04,1366.1132075471698
2021-05-05,1396.3968253968253
2021-05-06,1384.6842105263158
2021-05-07,1372.0188679245282
2021-05-10,1389.1129032258063
2021-05-11,1372.8039215686274
2021-05-12,1373.3709677419354
2021-05-13,1354.6666666666667
2021-05-14,1426.2368421052631
2021-05-17,1365.6065573770493
2021-05-18,1360.9242424242425
2021-05-19,1359.923076923077
2021-05-20,1391.1290322580646
2021-05-21,1404.3666666666666
2021-05-24,1363.957894736842
2021-05-25,1362.3958333333333
2021-05-26,1363.7763157894738
2021-05-27,1370.3316326530612
2021-05-28,1322.9285714285713
2021-05-31,1357.4663461538462
2021-06-01,1360.0550458715597
2021-06-02,1356.048872180451
2021-06-03,1349.0075187969924
2021-06-04,1321.9685039370079
2021-06-07,1342.9416666666666
2021-06-08,1327.0040650406504
2021-06-09,1345.4676258992806
2021-06-10,1329.7909836065573
2021-06-11,1329.1946564885495
2021-06-14,1338.736301369863
2021-06-15,1340.079861111111
2021-06-16,1337.0890410958905
2021-06-17,1328.364238410596
2021-06-18,1332.3219696969697
2021-06-21,1417.4857142857143
2021-06-22,1331.5869565217392
2021-06-23,1356.4895104895104
2021-06-24,1384.4814814814815
2021-06-25,1360.0688405797102
2021-06-28,1382.295918367347
2021-06-29,1388.946153846154
2021-06-30,1370.7640845070423
2021-07-01,1370.9848484848485
2021-07-02,1406.8659420289855
2021-07-05,1425.235294117647
2021-07-06,1413.2264957264956
2021-07-07,1421.2455357142858
2021-07-08,1418.380281690141
2021-07-09,1401.357142857143
2021-07-12,1419.6470588235295
2021-07-13,1399.986013986014
2021-07-14,1421.3697478991596
2021-07-15,1418.388888888889
2021-07-16,1402.0140186915887
2021-07-19,1409.4592592592592
2021-07-20,1387.7916666666667
2021-07-21,1394.435064935065
2021-07-22,1444.258865248227
2021-07-23,1417.579365079365
2021-07-26,1440.264705882353
2021-07-27,1442.9071428571428
2021-07-28,1439.2589928057555
2021-07-29,1446.3958333333333
2021-07-30,1447.2142857142858
2021-08-02,1484.6060606060605
2021-08-03,1501.0714285714287
2021-08-04,1510.5698529411766
2021-08-05,1510.0526315789473
2021-08-06,1538.8025210084033
2021-08-09,1527.0846774193549
2021-08-10,1530.6326530612246
2021-08-11,1555.8006535947713
2021-08-12,1546.0615942028985
2021-08-13,1514.097014925373
2021-08-16,1526.6333333333334
2021-08-17,1526.5647482014388
2021-08-18,1530.7572463768115
2021-08-19,1527.3203883495146
2021-08-20,1522.5576923076924
2021-08-23,1534.8375
2021-08-24,1551.711409395973
2021-08-25,1571.1363636363637
2021-08-26,1586.72695035461
2021-08-27,1578.0263157894738
2021-08-30,1614.0588235294117
2021-08-31,1583.8020833333333
2021-09-01,1595.6224489795918
2021-09-02,1605.0548780487804
2021-09-03,1587.0736434108528
2021-09-06,1592.0128205128206
2021-09-07,1588.2439024390244
2021-09-08,1580.9066666666668
2021-09-09,1592.4538461538461
2021-09-10,1538.5714285714287
2021-09-13,1583.9883720930231
2021-09-14,1588.7218309859154
2021-09-15,1591.9141791044776
2021-09-16,1588.5328467153286
2021-09-17,1564.3492063492063
2021-09-20,1576.0597014925372
2021-09-21,1593.704861111111
2021-09-22,1553.8273381294964
2021-09-23,1562.6156462585034
2021-09-24,1542.3624161073826
2021-09-27,1530.0526315789473
2021-09-28,1541.5503875968993
2021-09-29,1534.521582733813
2021-09-30,1516.5112781954888
2021-10-01,1531.6869565217391
2021-10-04,1520.6993464052287
2021-10-05,1513.9313725490197
2021-10-06,1503.34
2021-10-07,1569.2153284671533
2021-10-08,1556.7432432432433
2021-10-11,1513.8943089430895
2021-10-12,1557.170138888889
2021-10-13,1562.8039215686274
2021-10-14,1587.5590909090909
2021-10-15,1554.695652173913
2021-10-18,1595.760736196319
2021-10-19,1573.7727272727273
2021-10-20,1600.6962962962964
2021-10-21,1612.2435897435898
2021-10-22,1596.9411764705883
2021-10-25,1585.687074829932
2021-10-26,1605.8833333333334
2021-10-27,1623.4104938271605
2021-10-28,1642.2830188679245
2021-10-29,1629.5537974683543
2021-11-01,1644.712643678161
2021-11-02,1611.2272727272727
2021-11-03,1614.9318181818182
2021-11-04,1513.875
2021-11-05,1639.3823529411766
2021-11-08,1622.3553719008264
2021-11-09,1640.4567901234568
2021-11-10,1660.0487804878048
2021-11-11,1666.5666666666666
2021-11-12,1686.9727272727273
2021-11-15,1692.3164556962026
2021-11-16,1716.4012738853503
2021-11-17,1700.413294797688
2021-11-18,1723.0321428571428
2021-11-19,1683.4757281553398
2021-11-22,1772.8987341772151
2021-11-23,1742.317142857143
2021-11-24,1751.3628571428571
2021-11-25,1790.0176470588235
2021-11-26,1759.0681818181818
2021-11-29,1750.1746987951808
2021-11-30,1764.4548192771085
2021-12-01,1778.8963963963963
2021-12-02,1739.3247863247864
2021-12-03,1781.683734939759
2021-12-06,1765.1571428571428
2021-12-07,1757.037356321839
2021-12-08,1756.4444444444443
2021-12-09,1776.6077844311378
2021-12-10,1753.9875776397516
2021-12-13,1784.4674556213017
2021-12-14,1754.5917159763314
2021-12-15,1776.9289772727273
2021-12-16,1771.6515151515152
2021-12-17,1756.0730994152048
2021-12-20,1754.8779069767443
2021-12-21,1749.3664596273293
2021-12-22,1758.306179775281
2021-12-23,1762.4503105590063
2021-12-24,1748.648148148148
2021-12-27,1768.1045197740114
2021-12-28,1782.2080745341616
2021-12-29,1739.975155279503
2021-12-30,1741.8909090909092
2021-12-31,1775.5529801324503
2022-01-03,1715.6263736263736
2022-01-04,1744.1598837209303
2022-01-05,1732.3612903225805
2022-01-06,1722.2045454545455
2022-01-07,1761.8266666666666
2022-01-10,1742.1745562130177
2022-01-11,1745.2677419354839
2022-01-12,1710.244966442953
2022-01-13,1735.3531746031747
2022-01-14,1724.4430379746836
2022-01-17,1783.3105590062112
2022-01-18,1789.7694610778442
2022-01-19,1779.5062111801242
2022-01-20,1779.3650306748466
2022-01-21,1777.5329341317365
2022-01-24,1801.0807453416148
2022-01-25,1764.6713286713286
2022-01-26,1622.658536585366
2022-01-27,1779.3774193548388
2022-01-28,1823.635838150289
2022-01-31,1783.8701298701299
2022-02-01,1784.8020833333333
2022-02-02,1782.9767441860465
2022-02-03,1812.6352201257862
2022-02-04,1794.3278145695365
2022-02-07,1784.1812080536913
2022-02-08,1816.233552631579
2022-02-09,1817.251700680272
2022-02-10,1824.551094890511
2022-02-11,1831.874074074074
2022-02-14,1805.530612244898
2022-02-15,1808.8055555555557
2022-02-16,1798.4071428571428
2022-02-17,1818.1204379562043
2022-02-18,1809.7535714285714
2022-02-21,1822.445512820513
2022-02-22,1826.4366666666667
2022-02-23,1823.5310559006211
2022-02-24,1805.775
2022-02-25,1838.5794701986756
2022-02-28,1843.5241379310344
2022-03-01,1785.044776119403
2022-03-02,1826.14453125
2022-03-03,1873.4351145038167
2022-03-04,1859.6524822695035
2022-03-07,1906.8801369863013
2022-03-08,1923.076923076923
2022-03-09,2051.4214285714284
2022-03-10,1956.8307692307692
2022-03-11,1966.8188976377953
2022-03-14,2006.1739130434783
2022-03-15,2004.5078125
2022-03-16,1997.536036036036
2022-03-17,1974.3
2022-03-18,1912.4782608695652
2022-03-21,1990.0105633802816
2022-03-22,2002.9837398373984
2022-03-23,2020.5787401574803
2022-03-24,2014.776
2022-03-25,2014.8057851239669
2022-03-28,2005.5865384615386
2022-03-29,2033.1931818181818
2022-03-30,2009.258426966292
2022-03-31,1985.7205882352941
2022-04-01,1986.5833333333333
2022-04-04,2068.968503937008
2022-04-05,2141.0590551181103
2022-04-06,2097.67037037037
2022-04-07,2082.62890625
2022-04-08,2035.3617021276596
2022-04-11,2043.5826771653544
2022-04-12,2059.026859504132
2022-04-13,2105.570796460177
2022-04-14,1977.4137931034484
2022-04-15,2069.803191489362
2022-04-18,2077.656488549618
2022-04-19,2096.9957983193276
2022-04-20,2092.7985074626868
2022-04-21,2081.745614035088
2022-04-22,2080.8617886178863
2022-04-25,2130.3414634146343
2022-04-26,2113.9153225806454
2022-04-27,2091.436090225564
2022-04-28,2080.926086956522
2022-04-29,2068.7261904761904
2022-05-02,2037.1774193548388
2022-05-03,2031.56
2022-05-04,2060.6984126984125
2022-05-05,2104.1363636363635
2022-05-06,2040.2792792792793
2022-05-09,2090.3
2022-05-10,2100.6680327868853
2022-05-11,2090.295652173913
2022-05-12,2095.7244897959185
2022-05-13,2023.8278301886792
2022-05-16,2071.930107526882
2022-05-17,2078.337121212121
2022-05-18,2057.3758620689655
2022-05-19,2103.3297101449275
2022-05-20,2075.6048387096776
2022-05-23,2111.988888888889
2022-05-24,2053.3533834586465
2022-05-25,2042.3768656716418
2022-05-26,2024.6825396825398
2022-05-27,2034.7910447761194
2022-05-30,1997.0555555555557
2022-05-31,1998.9328358208954
2022-06-01,2000.8688524590164
2022-06-02,1998.0392156862745
2022-06-03,1992.436274509804
2022-06-06,1974.036036036036
2022-06-07,1985.0659722222222
2022-06-08,1988.777027027027
2022-06-09,2019.293893129771
2022-06-10,2040.6356589147288
2022-06-13,2081.255319148936
2022-06-14,2009.8660714285713
2022-06-15,2077.306818181818
2022-06-16,2113.8405172413795
2022-06-17,2088.9858156028367
2022-06-20,2093.0528169014083
2022-06-21,2018.7262773722628
2022-06-22,2038.4816176470588
2022-06-23,2052.2127659574467
2022-06-24,2039.1141732283465
2022-06-27,2044.077205882353
2022-06-28,2056.0528455284552
2022-06-29,2049.9563492063494
2022-06-30,2059.261261261261
2022-07-01,2095.828125
2022-07-04,2033.5882352941176
2022-07-05,2054.03515625
2022-07-06,2112.152985074627
2022-07-07,2072.5343511450383
2022-07-08,2045.239837398374
2022-07-11,2028.924
2022-07-12,2033.5136363636364
2022-07-13,2042.046511627907
2022-07-14,2064.3883928571427
2022-07-15,2098.2868852459014
2022-07-18,2093.448818897638
2022-07-19,2102.1451612903224
2022-07-20,2094.5367647058824
2022-07-21,2082.5674603174602
2022-07-22,2102.9848484848485
2022-07-25,2086.9349593495936
2022-07-26,2088.816964285714
2022-07-27,2122.6991525423728
2022-07-28,2121.5178571428573
2022-07-29,2107.701680672269
2022-08-01,2090.519230769231
2022-08-02,2138.35
2022-08-03,2135.728260869565
2022-08-04,2177.160447761194
2022-08-05,2137.9007633587785
2022-08-08,2319.0243902439024
2022-08-09,2091.7535211267605
2022-08-10,2171.0291666666667
2022-08-11,2177.5454545454545
2022-08-12,2209.159090909091
2022-08-15,2010.2777777777778
2022-08-16,2133.1369863013697
2022-08-17,2192.177570093458
2022-08-18,2253.926315789474
2022-08-19,2205.231884057971
2022-08-22,2230.1735537190084
2022-08-23,2191.6964285714284
2022-08-24,2232.9565217391305
2022-08-25,2185.8522727272725
2022-08-26,2166.621212121212
2022-08-29,2145.5860655737706
2022-08-30,2198.669565217391
2022-08-31,2033.984375
2022-09-01,2103.752427184466
2022-09-02,2150.5381355932204
2022-09-05,2084.2419354838707
2022-09-06,2066.221238938053
2022-09-07,2089.8964285714287
2022-09-08,2082.973484848485
2022-09-09,1994.4020618556701
2022-09-12,1989.2887931034484
2022-09-13,1997.092741935484
2022-09-14,1946.3008849557523
2022-09-15,2046.7765151515152
2022-09-16,1975.9918032786886
2022-09-19,1951.6074074074074
2022-09-20,1939.9615384615386
2022-09-21,1901.5196850393702
2022-09-22,1954.9242424242425
2022-09-23,1972.09765625
2022-09-26,2001.1026785714287
2022-09-27,1936.7234848484848
2022-09-28,1923.7757575757576
2022-09-29,1932.9709677419355
2022-09-30,1910.7762237762238
2022-10-03,1861.541958041958
2022-10-04,1869.9186046511627
2022-10-05,1876.5342465753424
2022-10-06,1924.8151515151515
2022-10-07,1899.1739130434783
2022-10-10,1922.1136363636363
2022-10-11,1882.2368421052631
2022-10-12,1942.9411764705883
2022-10-13,1934.8045977011495
2022-10-14,1927.4463087248323
2022-10-17,1936.512987012987
2022-10-18,1919.626582278481
2022-10-19,1971.6656441717791
2022-10-20,1961.0277777777778
2022-10-21,1999.1454545454546
2022-10-24,1904.8823529411766
2022-10-25,1964.5
2022-10-26,2074.740740740741
2022-10-27,1976.5742574257426
2022-10-28,1955.0409836065573
2022-10-31,2011.8543046357615
2022-11-01,2016.0093167701864
2022-11-02,2048.515060240964
2022-11-03,2057.237341772152
2022-11-04,2047.4588607594937
2022-11-07,2115.1388888888887
2022-11-08,2045.517857142857
2022-11-09,2135.6708860759495
2022-11-10,2113.859756097561
2022-11-11,2129.2033333333334
2022-11-14,2083.87
2022-11-15,2155.1305732484075
2022-11-16,2180.1488095238096
2022-11-17,2180.920382165605
2022-11-18,2157.438271604938
2022-11-21,2178.6266233766232
2022-11-22,2187.3120805369126
2022-11-23,2199.777777777778
2022-11-24,2198.8206896551724
2022-11-25,2184.8496503496503
2022-11-28,2139.555172413793
2022-11-29,2143.4166666666665
2022-11-30,2177.271523178808
2022-12-01,2150.985507246377
2022-12-02,2201.188271604938
2022-12-05,2136.9841269841268
2022-12-06,2205.3791946308725
2022-12-07,2192.841935483871
2022-12-08,2189.213793103448
2022-12-09,2202.358974358974
2022-12-12,2191.478787878788
2022-12-13,2188.813953488372
2022-12-14,2259.217791411043
2022-12-15,2221.401234567901
2022-12-16,2205.7746913580245
2022-12-19,2193.9900662251657
2022-12-20,2189.0880503144654
2022-12-21,2197.9931972789113
2022-12-22,2237.961832061069
2022-12-23,2245.555172413793
