date,price
2019-12-02,2442.9305555555557
2019-12-03,2367.768115942029
2019-12-04,2420.5098039215686
2019-12-05,2503.8251748251746
2019-12-06,2517.842857142857
2019-12-09,2467.548387096774
2019-12-10,2533.2096774193546
2019-12-11,2521.1007751937987
2019-12-12,2473.96875
2019-12-13,2462.4436090225563
2019-12-16,2514.3439490445858
2019-12-17,2441.4214285714284
2019-12-18,2545.8958333333335
2019-12-19,2474.2014925373132
2019-12-20,2541.9285714285716
2019-12-23,2580.8630136986303
2019-12-24,2567.285714285714
2019-12-25,2674.9830508474574
2019-12-26,2498.8365384615386
2019-12-27,2634.4566929133857
2019-12-30,2628.958620689655
2019-12-31,2590.679104477612
2020-01-01,2613.402654867257
2020-01-02,2609.0
2020-01-03,2657.5801526717555
2020-01-06,2779.4651162790697
2020-01-07,2659.607476635514
2020-01-08,2630.3035714285716
2020-01-09,2611.8706896551726
2020-01-10,2717.464285714286
2020-01-13,2634.9435483870966
2020-01-14,2340.4523809523807
2020-01-15,2853.903846153846
2020-01-16,2615.6744186046512
2020-01-17,2721.18487394958
2020-01-20,2707.6324786324785
2020-01-21,2667.5555555555557
2020-01-22,2605.0338983050847
2020-01-23,2635.646551724138
2020-01-24,2712.7558139534885
2020-01-27,2568.65873015873
2020-01-28,2524.40350877193
2020-01-29,2723.925925925926
2020-01-30,2458.4423076923076
2020-01-31,2725.5206611570247
2020-02-03,2682.6796116504856
2020-02-04,2545.5670103092784
2020-02-05,2601.6880733944954
2020-02-06,2625.185567010309
2020-02-07,2670.669811320755
2020-02-10,2628.43893129771
2020-02-11,2480.367924528302
2020-02-12,2512.5078125
2020-02-13,2547.028846153846
2020-02-14,2535.681818181818
2020-02-17,2528.8939393939395
2020-02-18,2446.1610169491523
2020-02-19,2636.5373134328356
2020-02-20,2417.1344537815125
2020-02-21,2396.0
2020-02-24,2400.9210526315787
2020-02-25,2444.521739130435
2020-02-26,2329.0173913043477
2020-02-27,2277.7254098360654
2020-02-28,2390.828125
2020-03-02,2353.647619047619
2020-03-03,2418.3238095238094
2020-03-04,2368.2134831460676
2020-03-05,2265.8275862068967
2020-03-06,2354.612612612613
2020-03-09,2235.2597402597403
2020-03-10,2193.521739130435
2020-03-11,2269.2075471698113
2020-03-12,2356.098214285714
2020-03-13,2328.357894736842
2020-03-16,2397.285714285714
2020-03-17,2347.0849056603774
2020-03-18,2407.09375
2020-03-19,2449.6136363636365
2020-03-20,2478.121951219512
2020-03-23,2786.16
2020-03-24,2607.3076923076924
2020-03-25,2268.0
2020-03-26,2285.5555555555557
2020-03-27,2761.25
2020-03-30,2820.3846153846152
2020-03-31,2588.866666666667
2020-04-01,2705.2272727272725
2020-04-02,2918.3636363636365
2020-04-03,2673.3684210526317
2020-04-06,2789.875
2020-04-07,2643.6296296296296
2020-04-08,2326.4166666666665
2020-04-09,2506.0
2020-04-10,2061.4285714285716
2020-04-13,2297.75
2020-04-14,2000.0
2020-04-15,2553.1724137931033
2020-04-16,2304.4347826086955
2020-04-17,2240.633333333333
2020-04-20,2439.0526315789475
2020-04-21,2390.6111111111113
2020-04-22,2265.5
2020-04-23,2575.1875
2020-04-24,2468.3888888888887
2020-04-27,2244.5
2020-04-28,2590.9545454545455
2020-04-29,2176.0588235294117
2020-04-30,2397.108108108108
2020-05-01,2587.5
2020-05-04,2478.1666666666665
2020-05-05,2337.0
2020-05-06,2376.0238095238096
2020-05-07,2445.3333333333335
2020-05-08,2353.136842105263
2020-05-11,2291.36
2020-05-12,2321.609756097561
2020-05-13,2424.59
2020-05-14,2390.448717948718
2020-05-15,2397.3253012048194
2020-05-18,2460.689655172414
2020-05-19,2374.736263736264
2020-05-20,2369.264367816092
2020-05-21,2412.6732673267325
2020-05-22,2368.126984126984
2020-05-25,2473.5333333333333
2020-05-26,2417.311224489796
2020-05-27,2315.7311827956987
2020-05-28,2413.9950980392155
2020-05-29,2459.9139784946237
2020-06-01,2362.2894736842104
2020-06-02,2353.6722222222224
2020-06-03,2372.8817204301076
2020-06-04,2403.6930693069307
2020-06-05,2373.2736842105264
2020-06-08,2454.822727272727
2020-06-09,2380.9114583333335
2020-06-10,2444.430693069307
2020-06-11,2491.1176470588234
2020-06-12,2532.8858695652175
2020-06-15,2503.3366336633662
2020-06-16,2496.372340425532
2020-06-17,2506.699074074074
2020-06-18,2407.936842105263
2020-06-19,2480.4823008849557
2020-06-22,2420.0765765765764
2020-06-23,2381.771739130435
2020-06-24,2437.9189189189187
2020-06-25,2400.3928571428573
2020-06-26,2476.2741935483873
2020-06-29,2367.0666666666666
2020-06-30,2273.8901098901097
2020-07-01,2716.622641509434
2020-07-02,2426.2329545454545
2020-07-03,2463.4615384615386
2020-07-06,2420.25
2020-07-07,2347.23125
2020-07-08,2390.890476190476
2020-07-09,2395.1129032258063
2020-07-10,2355.2168674698796
2020-07-13,2400.516853932584
2020-07-14,2339.4651162790697
2020-07-15,2588.8397435897436
2020-07-16,2333.9166666666665
2020-07-17,2481.4772727272725
2020-07-20,2566.0967741935483
2020-07-21,2376.3823529411766
2020-07-22,2337.9733333333334
2020-07-23,2342.481012658228
2020-07-24,2299.9266666666667
2020-07-27,2282.264367816092
2020-07-28,2202.3333333333335
2020-07-29,2370.184210526316
2020-07-30,2230.9375
2020-07-31,2167.7671232876714
2020-08-03,2162.8611111111113
2020-08-04,2092.318181818182
2020-08-05,2220.203703703704
2020-08-06,2264.5
2020-08-07,2247.3125
2020-08-10,2119.641025641026
2020-08-11,2108.0068493150684
2020-08-12,2160.4
2020-08-13,2072.5753424657532
2020-08-14,2170.8596491228072
2020-08-17,2303.155844155844
2020-08-18,2523.2708333333335
2020-08-19,2218.3968253968255
2020-08-20,2165.5232558139537
2020-08-21,2338.0
2020-08-24,2194.4166666666665
2020-08-25,2053.4636363636364
2020-08-26,2316.8260869565215
2020-08-27,2187.512195121951
2020-08-28,2073.0602409638554
2020-08-31,1963.392405063291
2020-09-01,2148.3
2020-09-02,1956.9864864864865
2020-09-03,2022.2022471910113
2020-09-04,1957.9945054945056
2020-09-07,1911.2551020408164
2020-09-08,1944.2553191489362
2020-09-09,1934.108695652174
2020-09-10,1963.235294117647
2020-09-11,2107.5393258426966
2020-09-14,1972.4787234042553
2020-09-15,2028.909090909091
2020-09-16,2100.8072289156626
2020-09-17,2317.5882352941176
2020-09-18,2060.019801980198
2020-09-21,1944.622340425532
2020-09-22,2061.8020833333335
2020-09-23,2005.032967032967
2020-09-24,2038.7857142857142
2020-09-25,2031.712643678161
2020-09-28,2122.6666666666665
2020-09-29,1992.2142857142858
2020-09-30,2050.9411764705883
2020-10-01,1871.1898734177216
2020-10-02,2179.2083333333335
2020-10-05,1882.2788461538462
2020-10-06,1935.9514563106795
2020-10-07,1889.0392156862745
2020-10-08,1942.9158878504672
2020-10-09,1939.2058823529412
2020-10-12,1950.3706896551723
2020-10-13,1898.4326923076924
2020-10-14,1845.06
2020-10-15,2056.58024691358
2020-10-16,2170.3229166666665
2020-10-19,2057.2537313432836
2020-10-20,2109.09375
2020-10-21,2018.3166666666666
2020-10-22,2068.4776119402986
2020-10-23,2084.6206896551726
2020-10-26,2088.372549019608
2020-10-27,2023.2117647058824
2020-10-28,1922.2727272727273
2020-10-29,1942.677966101695
2020-10-30,2032.1041666666667
2020-11-02,1973.2432432432433
2020-11-03,1905.7272727272727
2020-11-04,1930.638655462185
2020-11-05,1938.677966101695
2020-11-06,1965.8461538461538
2020-11-09,2049.907216494845
2020-11-10,1918.7264957264956
2020-11-11,1954.7075471698113
2020-11-12,1981.925
2020-11-13,1956.6410256410256
2020-11-16,1911.2075471698113
2020-11-17,1940.6753246753246
2020-11-18,1902.6969696969697
2020-11-19,2007.409090909091
2020-11-20,2029.7416666666666
2020-11-23,2019.4180327868853
2020-11-24,2065.972222222222
2020-11-25,1979.0438596491229
2020-11-26,1956.989247311828
2020-11-27,2068.0520833333335
2020-11-30,2112.6153846153848
2020-12-01,1939.56
2020-12-02,2043.8878504672898
2020-12-03,1950.0416666666667
2020-12-04,1931.51376146789
2020-12-07,1968.4285714285713
2020-12-08,2054.6923076923076
2020-12-09,1896.1938775510205
2020-12-10,2009.1081081081081
2020-12-11,1934.1030927835052
2020-12-14,2117.868131868132
2020-12-15,2042.0265486725664
2020-12-16,1961.7886178861788
2020-12-17,1951.5339805825242
2020-12-18,1964.79
2020-12-21,1905.0285714285715
2020-12-22,1901.0388349514562
2020-12-23,1926.7272727272727
2020-12-24,2067.211711711712
2020-12-25,2083.391304347826
2020-12-28,1955.2680412371135
2020-12-29,1969.943925233645
2020-12-30,1894.3761467889908
2020-12-31,1881.8425925925926
2021-01-01,1994.5054945054944
2021-01-04,1980.5871559633028
2021-01-05,2002.3775510204082
2021-01-06,2235.85
2021-01-07,2133.75
2021-01-08,2211.9402985074626
2021-01-11,2197.3295454545455
2021-01-12,2064.848484848485
2021-01-13,2107.6065573770493
2021-01-14,1938.1
2021-01-15,2056.929411764706
2021-01-18,2070.6396396396394
2021-01-19,1966.7226890756303
2021-01-20,1934.0042016806722
2021-01-21,2050.75
2021-01-22,2121.0551181102364
2021-01-25,1986.4873949579833
2021-01-26,2077.777777777778
2021-01-27,1958.9256198347107
2021-01-28,1926.19
2021-01-29,2041.2654867256638
2021-02-01,1889.7307692307693
2021-02-02,1866.5684210526315
2021-02-03,1941.1009174311926
2021-02-04,1925.0625
2021-02-05,2037.1057692307693
2021-02-08,2004.7340425531916
2021-02-09,2035.7565217391304
2021-02-10,2061.7008547008545
2021-02-11,2141.5243902439024
2021-02-12,2005.0555555555557
2021-02-15,2152.6666666666665
2021-02-16,1985.3483146067415
2021-02-17,2080.41
2021-02-18,2073.295238095238
2021-02-19,2325.7619047619046
2021-02-22,2137.3928571428573
2021-02-23,2118.4813084112147
2021-02-24,2117.925925925926
2021-02-25,2158.3644859813085
2021-02-26,2171.4725274725274
2021-03-01,2096.6477272727275
2021-03-02,2172.079268292683
2021-03-03,2121.090425531915
2021-03-04,2181.873737373737
2021-03-05,2175.591836734694
2021-03-08,2064.8275862068967
2021-03-09,2188.773195876289
2021-03-10,2205.8252427184466
2021-03-11,2064.9583333333335
2021-03-12,2122.16
2021-03-15,2148.417525773196
2021-03-16,2304.6666666666665
2021-03-17,2387.839285714286
2021-03-18,2308.964912280702
2021-03-19,2359.2419354838707
2021-03-22,2132.9326923076924
2021-03-23,2155.685567010309
2021-03-24,2446.233333333333
2021-03-25,2087.3655913978496
2021-03-26,2073.029411764706
2021-03-29,2332.318181818182
2021-03-30,2160.2916666666665
2021-03-31,2255.4565217391305
2021-04-01,2232.6222222222223
2021-04-02,2351.535714285714
2021-04-05,2176.2169811320755
2021-04-06,2139.9347826086955
2021-04-07,2093.757575757576
2021-04-08,2199.4175824175823
2021-04-09,2148.0454545454545
2021-04-12,2155.3928571428573
2021-04-13,2136.122807017544
2021-04-14,2283.4074074074074
2021-04-15,2067.932584269663
2021-04-16,2083.505882352941
2021-04-19,2032.4925373134329
2021-04-20,1999.25
2021-04-21,2202.366666666667
2021-04-22,2003.8870967741937
2021-04-23,2096.596153846154
2021-04-26,1931.5151515151515
2021-04-27,2027.6607142857142
2021-04-28,1927.295081967213
2021-04-29,1855.3392857142858
2021-04-30,1938.84
