date,price
2021-03-02,5850.0
2021-03-03,5844.0
2021-03-04,5775.0
2021-03-05,5715.0
2021-03-08,5750.0
2021-03-09,5801.25
2021-03-10,5732.5
2021-03-11,5650.0
2021-03-12,5823.5
2021-03-15,5724.25
2021-03-16,5863.25
2021-03-17,5890.0
2021-03-18,5796.0
2021-03-19,5862.5
2021-03-22,5780.0
2021-03-23,5796.0
2021-03-24,5643.0
2021-03-25,5675.0
2021-03-26,5569.0
2021-03-29,5444.0
2021-03-30,5504.0
2021-03-31,5582.5
2021-04-01,5692.5
2021-04-02,5750.0
2021-04-05,5546.5
2021-04-06,5825.0
2021-04-07,5761.0
2021-04-08,5715.5
2021-04-09,5658.75
2021-04-12,5638.0
2021-04-13,5750.0
2021-04-14,5865.0
2021-04-15,5525.0
2021-04-16,5605.0
2021-04-19,5563.0
2021-04-20,5721.0
2021-04-21,5509.0
2021-04-22,5553.75
2021-04-23,5350.0
2021-04-26,5334.5
2021-04-27,5465.5
2021-04-28,5400.0
2021-04-29,5500.0
2021-04-30,5515.0
2021-05-03,5286.0
2021-05-04,5100.0
2021-05-05,5310.0
2021-05-06,4950.0
2021-05-07,5050.5
2021-05-10,5020.0
2021-05-11,5117.5
2021-05-12,4887.5
2021-05-13,5125.0
2021-05-14,5425.0
2021-05-17,5050.0
2021-05-18,5650.0
2021-05-19,5060.0
2021-05-20,5600.0
2021-05-21,5120.0
2021-05-24,5375.0
2021-05-25,5420.5
2021-05-26,5700.0
2021-05-27,5449.0
2021-05-28,5306.25
2021-05-31,5437.5
2021-06-01,5915.0
2021-06-02,5850.0
2021-06-03,5532.0
2021-06-04,5693.5
2021-06-07,5850.0
2021-06-08,5750.0
2021-06-09,5789.5
2021-06-10,5900.0
2021-06-11,5813.5
2021-06-14,5800.0
2021-06-15,5925.0
2021-06-16,6037.5
2021-06-17,5912.5
2021-06-18,5975.0
2021-06-21,5858.25
2021-06-22,6324.5
2021-06-23,6467.5
2021-06-24,5665.5
2021-06-25,6147.5
2021-06-28,5750.0
2021-06-29,5850.0
2021-06-30,6053.75
2021-07-01,6261.5
2021-07-02,6134.5
2021-07-05,6167.0
2021-07-06,5994.75
2021-07-07,5750.0
2021-07-08,6161.75
2021-07-09,6000.0
2021-07-12,5975.0
2021-07-13,6250.0
2021-07-14,6319.5
