"Date","Price","Open","High","Low","Vol.","Change %"
"04-02-2022","10,132.00","9,816.00","10,298.00","9,806.00","5.36K","3.24%"
"03-02-2022","9,814.00","9,562.00","9,864.00","9,540.00","3.11K","2.06%"
"02-02-2022","9,616.00","9,790.00","9,896.00","9,562.00","4.30K","-2.14%"
"01-02-2022","9,826.00","9,934.00","10,064.00","9,800.00","2.54K","-2.01%"
"31-01-2022","10,028.00","10,134.00","10,222.00","9,936.00","1.55K","-0.52%"
"28-01-2022","10,080.00","10,142.00","10,350.00","10,022.00","2.07K","-1.75%"
"27-01-2022","10,260.00","10,040.00","10,474.00","9,940.00","5.14K","2.83%"
"25-01-2022","9,978.00","9,820.00","10,042.00","9,700.00","3.37K","1.75%"
"24-01-2022","9,806.00","10,370.00","10,452.00","9,708.00","5.82K","-4.91%"
"21-01-2022","10,312.00","10,460.00","10,626.00","10,150.00","3.64K","-2.16%"
"20-01-2022","10,540.00","10,736.00","11,118.00","10,506.00","5.57K","-1.42%"
"19-01-2022","10,692.00","10,800.00","11,148.00","10,650.00","2.54K","-0.52%"
"18-01-2022","10,748.00","10,940.00","11,142.00","10,672.00","5.29K","-0.79%"
"17-01-2022","10,834.00","10,332.00","10,868.00","10,290.00","6.05K","5.66%"
"14-01-2022","10,254.00","10,268.00","10,356.00","10,112.00","2.40K","-1.04%"
"13-01-2022","10,362.00","10,410.00","10,518.00","10,272.00","2.39K","-1.43%"
"12-01-2022","10,512.00","10,560.00","10,710.00","10,452.00","3.15K","-0.11%"
"11-01-2022","10,524.00","10,452.00","10,592.00","10,332.00","1.81K","0.17%"
"10-01-2022","10,506.00","10,460.00","10,718.00","10,432.00","3.11K","1.51%"
"07-01-2022","10,350.00","10,400.00","10,654.00","10,240.00","3.91K","-0.58%"
"06-01-2022","10,410.00","10,500.00","10,530.00","10,066.00","6.00K","-1.79%"
"05-01-2022","10,600.00","10,348.00","10,960.00","10,280.00","8.38K","2.49%"
"04-01-2022","10,342.00","9,942.00","10,400.00","9,854.00","5.90K","2.97%"
"03-01-2022","10,044.00","9,970.00","10,180.00","9,772.00","6.49K","4.54%"
"31-12-2021","9,608.00","9,032.00","9,608.00","9,026.00","3.85K","5.98%"
"30-12-2021","9,066.00","9,074.00","9,112.00","8,960.00","0.79K","0.29%"
"29-12-2021","9,040.00","8,980.00","9,108.00","8,880.00","1.51K","0.29%"
"28-12-2021","9,014.00","9,010.00","9,066.00","8,970.00","1.25K","-0.38%"
"27-12-2021","9,048.00","8,950.00","9,130.00","8,950.00","1.16K","0.71%"
"24-12-2021","8,984.00","9,050.00","9,100.00","8,928.00","1.74K","-0.75%"
"23-12-2021","9,052.00","9,182.00","9,198.00","9,018.00","1.02K","-1.22%"
"22-12-2021","9,164.00","9,288.00","9,288.00","9,050.00","1.76K","-1.57%"
"21-12-2021","9,310.00","9,326.00","9,392.00","9,270.00","1.56K","15.68%"
"20-12-2021","8,048.00","7,934.00","8,086.00","7,934.00","0.02K","5.48%"
"17-12-2021","7,630.00","7,630.00","7,630.00","7,630.00","","0.00%"
"16-12-2021","7,630.00","7,630.00","7,630.00","7,630.00","0.03K","0.00%"
"15-12-2021","7,630.00","7,630.00","7,630.00","7,630.00","0.02K","0.61%"
"14-12-2021","7,584.00","7,680.00","7,730.00","7,532.00","1.92K","-2.14%"
"13-12-2021","7,750.00","7,822.00","7,830.00","7,660.00","2.30K","0.10%"
"10-12-2021","7,742.00","7,786.00","7,786.00","7,652.00","2.85K","-0.15%"
"09-12-2021","7,754.00","7,922.00","7,922.00","7,722.00","1.26K","-2.64%"
"08-12-2021","7,964.00","7,928.00","8,030.00","7,668.00","1.75K","0.76%"
"07-12-2021","7,904.00","7,612.00","7,938.00","7,500.00","2.61K","3.54%"
"06-12-2021","7,634.00","7,540.00","7,740.00","7,540.00","1.52K","0.71%"
"03-12-2021","7,580.00","7,378.00","7,638.00","7,332.00","2.41K","2.88%"
"02-12-2021","7,368.00","7,350.00","7,418.00","7,114.00","2.58K","-0.30%"
"01-12-2021","7,390.00","7,508.00","7,508.00","7,350.00","1.38K","-1.62%"
"30-11-2021","7,512.00","7,550.00","7,602.00","7,480.00","2.66K","-0.48%"
"29-11-2021","7,548.00","7,662.00","7,662.00","7,430.00","1.41K","-0.40%"
"26-11-2021","7,578.00","7,580.00","7,628.00","7,432.00","2.11K","-0.66%"
"25-11-2021","7,628.00","7,590.00","7,706.00","7,566.00","1.28K","0.08%"
"24-11-2021","7,622.00","7,880.00","7,880.00","7,526.00","3.05K","-2.76%"
"23-11-2021","7,838.00","7,690.00","8,140.00","7,690.00","6.09K","1.87%"
"22-11-2021","7,694.00","7,360.00","7,696.00","7,360.00","4.91K","5.95%"
"19-11-2021","7,262.00","7,262.00","7,262.00","7,262.00","","0.83%"
"18-11-2021","7,202.00","7,276.00","7,276.00","7,276.00","","-0.25%"
"17-11-2021","7,220.00","7,220.00","7,220.00","7,220.00","","0.89%"
"16-11-2021","7,156.00","7,156.00","7,156.00","7,156.00","","-0.50%"
"15-11-2021","7,192.00","7,192.00","7,192.00","7,192.00","","0.39%"
"12-11-2021","7,164.00","7,310.00","7,340.00","7,130.00","1.36K","-1.05%"
"11-11-2021","7,240.00","7,284.00","7,354.00","7,206.00","3.20K","0.08%"
"10-11-2021","7,234.00","7,274.00","7,278.00","7,050.00","3.35K","-1.20%"
"09-11-2021","7,322.00","7,550.00","7,560.00","7,222.00","2.37K","-3.84%"
"08-11-2021","7,614.00","7,600.00","7,632.00","7,524.00","1.31K","0.24%"
"05-11-2021","7,596.00","7,596.00","7,596.00","7,596.00","","0.00%"
"04-11-2021","7,596.00","7,594.00","7,640.00","7,566.00","0.30K","0.05%"
"03-11-2021","7,592.00","7,422.00","7,610.00","7,420.00","2.61K","2.13%"
"02-11-2021","7,434.00","7,388.00","7,496.00","7,388.00","1.46K","0.62%"
"01-11-2021","7,388.00","7,274.00","7,426.00","7,274.00","1.83K","1.57%"
"29-10-2021","7,274.00","7,424.00","7,438.00","7,140.00","3.01K","-1.81%"
"28-10-2021","7,408.00","7,428.00","7,448.00","7,316.00","1.66K","0.19%"
"27-10-2021","7,394.00","7,148.00","7,420.00","7,144.00","4.94K","3.50%"
"26-10-2021","7,144.00","7,144.00","7,202.00","7,112.00","1.11K","-0.39%"
"25-10-2021","7,172.00","7,216.00","7,216.00","7,118.00","0.53K","0.11%"
"22-10-2021","7,164.00","7,192.00","7,212.00","7,100.00","1.35K","-0.61%"
"21-10-2021","7,208.00","7,318.00","7,340.00","7,170.00","1.14K","-3.25%"
"20-10-2021","7,450.00","7,450.00","7,450.00","7,440.00","0.56K","0.19%"
"19-10-2021","7,436.00","7,460.00","7,470.00","7,400.00","0.14K","-0.24%"
"18-10-2021","7,454.00","7,450.00","7,470.00","7,390.00","1.15K","0.78%"
"15-10-2021","7,396.00","7,396.00","7,396.00","7,396.00","","0.00%"
"14-10-2021","7,396.00","7,320.00","7,408.00","7,320.00","0.08K","1.73%"
"13-10-2021","7,270.00","7,176.00","7,452.00","7,176.00","1.35K","-0.25%"
"12-10-2021","7,288.00","7,240.00","7,338.00","7,222.00","2.61K","0.75%"
"11-10-2021","7,234.00","7,220.00","7,324.00","7,200.00","2.87K","0.14%"
"08-10-2021","7,224.00","7,096.00","7,248.00","6,946.00","5.25K","1.52%"
"07-10-2021","7,116.00","7,132.00","7,172.00","7,070.00","1.73K","-0.36%"
"06-10-2021","7,142.00","7,180.00","7,278.00","7,094.00","2.14K","-1.22%"
"05-10-2021","7,230.00","7,218.00","7,280.00","7,202.00","1.75K","0.42%"
"04-10-2021","7,200.00","7,208.00","7,228.00","7,020.00","3.06K","-0.58%"
"01-10-2021","7,242.00","7,318.00","7,380.00","7,220.00","2.05K","-1.04%"
"30-09-2021","7,318.00","7,340.00","7,346.00","7,270.00","1.59K","0.05%"
"29-09-2021","7,314.00","7,452.00","7,452.00","7,272.00","2.31K","-1.19%"
"28-09-2021","7,402.00","7,248.00","7,458.00","7,248.00","2.98K","2.52%"
"27-09-2021","7,220.00","7,182.00","7,300.00","7,182.00","1.89K","1.18%"
"24-09-2021","7,136.00","7,148.00","7,220.00","7,084.00","1.43K","0.51%"
"23-09-2021","7,100.00","7,274.00","7,274.00","7,074.00","2.00K","-2.87%"
"22-09-2021","7,310.00","7,360.00","7,424.00","7,274.00","1.41K","-0.52%"
"21-09-2021","7,348.00","7,396.00","7,428.00","7,314.00","1.82K","10.63%"
"20-09-2021","6,642.00","6,632.00","6,666.00","6,632.00","0.02K","-3.49%"
"17-09-2021","6,882.00","6,882.00","6,882.00","6,882.00","0.01K","-1.63%"
"16-09-2021","6,996.00","6,900.00","7,020.00","6,900.00","0.15K","-0.40%"
"15-09-2021","7,024.00","6,956.00","7,072.00","6,954.00","0.39K","-2.98%"
"14-09-2021","7,240.00","7,682.00","7,732.00","7,236.00","1.34K","-5.93%"
"13-09-2021","7,696.00","7,854.00","7,874.00","7,670.00","1.92K","-2.61%"
"10-09-2021","7,902.00","7,902.00","7,902.00","7,902.00","","0.00%"
"09-09-2021","7,902.00","7,878.00","7,960.00","7,766.00","3.26K","0.38%"
"08-09-2021","7,872.00","7,880.00","8,000.00","7,792.00","1.88K","0.05%"
"07-09-2021","7,868.00","7,648.00","7,896.00","7,638.00","3.12K","3.44%"
"06-09-2021","7,606.00","7,690.00","7,700.00","7,570.00","3.49K","-1.58%"
"03-09-2021","7,728.00","7,854.00","7,926.00","7,684.00","4.15K","-2.00%"
"02-09-2021","7,886.00","7,862.00","7,980.00","7,806.00","2.43K","-0.10%"
"01-09-2021","7,894.00","7,990.00","8,028.00","7,860.00","2.26K","-1.60%"
"31-08-2021","8,022.00","8,110.00","8,236.00","8,000.00","2.15K","-1.23%"
"30-08-2021","8,122.00","7,900.00","8,296.00","7,900.00","2.45K","0.12%"
"27-08-2021","8,112.00","8,222.00","8,312.00","8,022.00","3.61K","-1.53%"
"26-08-2021","8,238.00","8,688.00","8,688.00","8,170.00","4.61K","-5.16%"
"25-08-2021","8,686.00","8,366.00","8,750.00","8,320.00","8.10K","5.13%"
"24-08-2021","8,262.00","8,000.00","8,300.00","8,000.00","4.47K","2.35%"
"23-08-2021","8,072.00","8,182.00","8,260.00","7,924.00","4.39K","-1.44%"
"20-08-2021","8,190.00","8,190.00","8,190.00","8,190.00","0.04K","-1.66%"
"19-08-2021","8,328.00","8,328.00","8,328.00","8,328.00","","0.00%"
"18-08-2021","8,328.00","8,330.00","8,330.00","8,284.00","0.10K","2.21%"
"17-08-2021","8,148.00","8,148.00","8,148.00","8,148.00","","0.00%"
"16-08-2021","8,148.00","8,010.00","8,300.00","8,010.00","0.11K","2.05%"
"13-08-2021","7,984.00","7,678.00","8,014.00","7,620.00","1.18K","5.58%"
"12-08-2021","7,562.00","7,366.00","7,620.00","7,366.00","1.23K","3.19%"
"11-08-2021","7,328.00","7,258.00","7,350.00","7,258.00","1.68K","0.00%"
"10-08-2021","7,328.00","7,432.00","7,432.00","7,300.00","1.57K","-1.00%"
"09-08-2021","7,402.00","7,486.00","7,516.00","7,362.00","2.64K","-1.23%"
"06-08-2021","7,494.00","7,776.00","7,778.00","7,466.00","2.37K","-2.29%"
"05-08-2021","7,670.00","7,440.00","7,700.00","7,440.00","4.24K","3.40%"
"04-08-2021","7,418.00","7,260.00","7,438.00","7,260.00","1.93K","1.59%"
"03-08-2021","7,302.00","7,200.00","7,320.00","7,120.00","2.49K","1.19%"
"02-08-2021","7,216.00","7,372.00","7,380.00","7,186.00","2.23K","-2.09%"
"30-07-2021","7,370.00","7,370.00","7,416.00","7,356.00","2.43K","-0.30%"
"29-07-2021","7,392.00","7,350.00","7,470.00","7,322.00","1.84K","0.49%"
"28-07-2021","7,356.00","7,330.00","7,374.00","7,314.00","0.55K","-0.08%"
"27-07-2021","7,362.00","7,416.00","7,444.00","7,328.00","1.68K","-0.84%"
"26-07-2021","7,424.00","7,424.00","7,550.00","7,400.00","2.48K","0.35%"
"23-07-2021","7,398.00","7,420.00","7,448.00","7,314.00","1.62K","-0.30%"
"22-07-2021","7,420.00","7,562.00","7,580.00","7,370.00","2.35K","-1.67%"
"21-07-2021","7,546.00","7,546.00","7,546.00","7,546.00","","0.21%"
"20-07-2021","7,530.00","7,530.00","7,530.00","7,530.00","0.01K","0.61%"
"19-07-2021","7,484.00","7,400.00","7,500.00","7,400.00","0.03K","1.41%"
"16-07-2021","7,380.00","7,350.00","7,410.00","7,350.00","0.11K","1.91%"
"15-07-2021","7,242.00","7,242.00","7,242.00","7,242.00","","-0.47%"
"14-07-2021","7,276.00","7,250.00","7,328.00","7,220.00","1.81K","0.69%"
"13-07-2021","7,226.00","7,050.00","7,260.00","7,050.00","2.28K","2.00%"
"12-07-2021","7,084.00","7,120.00","7,130.00","7,066.00","1.21K","-1.28%"
"09-07-2021","7,176.00","7,260.00","7,280.00","7,154.00","2.47K","-1.37%"
"08-07-2021","7,276.00","7,250.00","7,300.00","7,150.00","2.08K","0.06%"
"07-07-2021","7,272.00","7,338.00","7,338.00","7,236.00","1.26K","-0.36%"
"06-07-2021","7,298.00","7,316.00","7,382.00","7,286.00","1.00K","-0.35%"
"05-07-2021","7,324.00","7,370.00","7,452.00","7,264.00","2.10K","-0.41%"
"02-07-2021","7,354.00","7,162.00","7,432.00","7,162.00","2.45K","2.31%"
"01-07-2021","7,188.00","7,368.00","7,368.00","7,156.00","2.13K","-1.70%"
"30-06-2021","7,312.00","7,214.00","7,348.00","7,214.00","2.28K","0.63%"
"29-06-2021","7,266.00","7,202.00","7,286.00","7,122.00","3.77K","-0.22%"
"28-06-2021","7,282.00","7,526.00","7,526.00","7,230.00","3.19K","-3.19%"
"25-06-2021","7,522.00","7,498.00","7,588.00","7,430.00","1.81K","0.56%"
"24-06-2021","7,480.00","7,626.00","7,664.00","7,460.00","2.00K","-1.91%"
"23-06-2021","7,626.00","7,648.00","7,740.00","7,580.00","2.35K","0.61%"
"22-06-2021","7,580.00","7,550.00","7,630.00","7,508.00","1.33K","1.42%"
"21-06-2021","7,474.00","7,400.00","7,520.00","7,360.00","1.17K","0.73%"
"18-06-2021","7,420.00","7,400.00","7,400.00","7,400.00","0.17K","0.00%"
"17-06-2021","7,420.00","7,420.00","7,420.00","7,420.00","0.22K","-0.93%"
"16-06-2021","7,490.00","7,372.00","7,530.00","7,372.00","0.15K","-0.98%"
"15-06-2021","7,564.00","7,568.00","7,570.00","7,504.00","0.26K","1.39%"
"14-06-2021","7,460.00","7,652.00","7,660.00","7,450.00","2.43K","-2.51%"
"11-06-2021","7,652.00","7,542.00","7,688.00","7,530.00","3.18K","0.84%"
"10-06-2021","7,588.00","7,640.00","7,728.00","7,514.00","1.97K","-0.63%"
"09-06-2021","7,636.00","7,742.00","7,780.00","7,540.00","2.09K","-1.34%"
"08-06-2021","7,740.00","7,714.00","8,000.00","7,714.00","1.68K","0.26%"
"07-06-2021","7,720.00","7,770.00","7,818.00","7,700.00","1.83K","-1.08%"
"04-06-2021","7,804.00","7,822.00","7,890.00","7,790.00","1.35K","-0.15%"
"03-06-2021","7,816.00","7,712.00","7,832.00","7,686.00","1.66K","1.19%"
"02-06-2021","7,724.00","7,726.00","7,766.00","7,682.00","1.24K","-0.39%"
"01-06-2021","7,754.00","7,800.00","7,824.00","7,704.00","1.71K","-0.56%"
"31-05-2021","7,798.00","7,948.00","8,020.00","7,770.00","2.36K","-2.08%"
"28-05-2021","7,964.00","7,966.00","8,062.00","7,914.00","1.97K","0.25%"
"27-05-2021","7,944.00","8,036.00","8,060.00","7,900.00","1.57K","-1.02%"
"26-05-2021","8,026.00","7,952.00","8,100.00","7,882.00","2.08K","0.10%"
"25-05-2021","8,018.00","8,200.00","8,278.00","7,990.00","3.27K","-2.22%"
"24-05-2021","8,200.00","8,206.00","8,250.00","8,150.00","1.26K","0.20%"
"21-05-2021","8,184.00","8,288.00","8,326.00","8,104.00","2.49K","2.10%"
"20-05-2021","8,016.00","8,016.00","8,016.00","8,016.00","0.01K","4.00%"
"19-05-2021","7,708.00","7,708.00","7,708.00","7,708.00","","1.42%"
"18-05-2021","7,600.00","7,600.00","7,600.00","7,600.00","","-1.94%"
"17-05-2021","7,750.00","7,750.00","7,750.00","7,750.00","0.03K","1.44%"
"14-05-2021","7,640.00","7,762.00","7,844.00","7,572.00","1.92K","-1.06%"
"13-05-2021","7,722.00","7,722.00","7,722.00","7,722.00","","0.00%"
"12-05-2021","7,722.00","7,630.00","7,880.00","7,570.00","1.50K","1.66%"
"11-05-2021","7,596.00","7,422.00","7,636.00","7,422.00","1.60K","2.70%"
"10-05-2021","7,396.00","7,524.00","7,610.00","7,276.00","4.10K","-1.62%"
"07-05-2021","7,518.00","7,630.00","7,700.00","7,454.00","1.98K","-2.31%"
