"Date","Price","Open","High","Low","Vol.","Change %"
"09-03-2021","9,002.00","8,980.00","9,140.00","8,820.00","0.47K","0.45%"
"08-03-2021","8,962.00","9,456.00","9,458.00","8,904.00","0.63K","-3.36%"
"05-03-2021","9,274.00","8,920.00","9,420.00","8,920.00","0.76K","2.14%"
"04-03-2021","9,080.00","9,554.00","9,554.00","8,994.00","0.89K","-3.07%"
"03-03-2021","9,368.00","9,188.00","9,368.00","9,118.00","0.95K","4.00%"
"02-03-2021","9,008.00","8,798.00","9,008.00","8,780.00","0.49K","3.99%"
"01-03-2021","8,662.00","8,496.00","8,662.00","8,496.00","0.38K","3.99%"
"26-02-2021","8,330.00","8,530.00","8,560.00","8,300.00","0.39K","-1.09%"
"25-02-2021","8,422.00","8,594.00","8,760.00","8,350.00","1.01K","-0.68%"
"24-02-2021","8,480.00","8,316.00","8,480.00","8,162.00","1.52K","4.00%"
"23-02-2021","8,154.00","7,902.00","8,154.00","7,902.00","0.26K","3.98%"
"22-02-2021","7,842.00","7,650.00","7,842.00","7,626.00","0.50K","3.98%"
"19-02-2021","7,542.00","7,366.00","7,592.00","7,366.00","0.39K","2.39%"
"18-02-2021","7,366.00","7,352.00","7,420.00","7,320.00","0.26K","-1.76%"
"17-02-2021","7,498.00","7,544.00","7,600.00","7,370.00","0.59K","-0.40%"
"16-02-2021","7,528.00","7,684.00","7,798.00","7,528.00","0.41K","-3.98%"
"15-02-2021","7,840.00","7,884.00","7,976.00","7,666.00","0.33K","1.42%"
"12-02-2021","7,730.00","7,510.00","7,848.00","7,510.00","0.20K","2.36%"
"11-02-2021","7,552.00","7,482.00","7,650.00","7,476.00","0.11K","0.69%"
"10-02-2021","7,500.00","7,470.00","7,564.00","7,384.00","0.26K","2.40%"
"09-02-2021","7,324.00","7,100.00","7,324.00","7,100.00","0.23K","3.98%"
"08-02-2021","7,044.00","6,908.00","7,044.00","6,908.00","0.26K","3.99%"
"05-02-2021","6,774.00","6,660.00","6,806.00","6,660.00","0.29K","1.35%"
"04-02-2021","6,684.00","6,490.00","6,760.00","6,480.00","0.34K","2.01%"
"03-02-2021","6,552.00","6,562.00","6,584.00","6,510.00","0.09K","-0.58%"
"02-02-2021","6,590.00","6,460.00","6,610.00","6,428.00","0.18K","1.70%"
"01-02-2021","6,480.00","6,626.00","6,628.00","6,414.00","0.14K","-1.73%"
"29-01-2021","6,594.00","6,600.00","6,610.00","6,548.00","0.09K","1.10%"
"28-01-2021","6,522.00","6,520.00","6,558.00","6,490.00","0.06K","-0.09%"
"27-01-2021","6,528.00","6,450.00","6,606.00","6,440.00","0.24K","1.78%"
"25-01-2021","6,414.00","6,292.00","6,468.00","6,292.00","0.17K","1.91%"
"22-01-2021","6,294.00","6,356.00","6,368.00","6,260.00","0.26K","-0.66%"
"21-01-2021","6,336.00","6,352.00","6,352.00","6,310.00","0.11K","0.44%"
"20-01-2021","6,308.00","6,220.00","6,350.00","6,220.00","0.16K","1.28%"
"19-01-2021","6,228.00","6,136.00","6,254.00","6,134.00","0.14K","2.43%"
"18-01-2021","6,080.00","6,074.00","6,088.00","6,070.00","0.03K","0.26%"
"15-01-2021","6,064.00","6,084.00","6,092.00","6,030.00","0.09K","-0.98%"
"14-01-2021","6,124.00","6,122.00","6,126.00","6,122.00","0.02K","-0.26%"
"13-01-2021","6,140.00","6,140.00","6,162.00","6,130.00","0.03K","-1.19%"
"12-01-2021","6,214.00","6,232.00","6,232.00","6,200.00","0.03K","0.65%"
"11-01-2021","6,174.00","6,102.00","6,216.00","6,100.00","0.18K","1.71%"
"08-01-2021","6,070.00","6,066.00","6,094.00","6,010.00","0.08K","-0.49%"
"07-01-2021","6,100.00","6,100.00","6,100.00","6,100.00","0.03K","1.33%"
"06-01-2021","6,020.00","6,012.00","6,084.00","5,980.00","0.03K","-0.30%"
"05-01-2021","6,038.00","5,958.00","6,088.00","5,958.00","0.04K","0.53%"
"04-01-2021","6,006.00","5,900.00","6,006.00","5,900.00","0.03K","1.97%"
"01-01-2021","5,890.00","5,890.00","5,890.00","5,890.00","0.02K","-1.17%"
"31-12-2020","5,960.00","6,000.00","6,000.00","5,950.00","0.03K","0.17%"
"30-12-2020","5,950.00","5,950.00","5,950.00","5,950.00","0.01K","-0.17%"
"29-12-2020","5,960.00","5,922.00","6,006.00","5,922.00","0.08K","1.60%"
"28-12-2020","5,866.00","5,870.00","5,950.00","5,840.00","0.17K","0.27%"
"24-12-2020","5,850.00","5,842.00","5,864.00","5,840.00","0.04K","-0.81%"
"23-12-2020","5,898.00","5,912.00","5,912.00","5,808.00","0.16K","1.72%"
"22-12-2020","5,798.00","5,796.00","5,798.00","5,796.00","0.02K","0.21%"
"21-12-2020","5,786.00","5,780.00","5,798.00","5,780.00","0.05K","0.28%"
"18-12-2020","5,770.00","5,766.00","5,790.00","5,712.00","0.32K","0.03%"
"17-12-2020","5,768.00","5,770.00","5,818.00","5,760.00","0.55K","-0.10%"
"16-12-2020","5,774.00","5,898.00","5,920.00","5,740.00","1.14K","-2.17%"
"15-12-2020","5,902.00","5,854.00","5,914.00","5,850.00","0.45K","0.75%"
"14-12-2020","5,858.00","5,870.00","5,914.00","5,852.00","1.26K","-0.34%"
"11-12-2020","5,878.00","5,900.00","5,970.00","5,862.00","1.00K","-0.88%"
"10-12-2020","5,930.00","5,860.00","5,930.00","5,842.00","1.34K","1.23%"
"09-12-2020","5,858.00","5,892.00","5,930.00","5,840.00","2.25K","-0.98%"
"08-12-2020","5,916.00","5,868.00","5,940.00","5,850.00","2.27K","1.23%"
"07-12-2020","5,844.00","5,838.00","5,866.00","5,814.00","1.11K","-0.51%"
"04-12-2020","5,874.00","5,866.00","5,886.00","5,832.00","0.65K","0.41%"
"03-12-2020","5,850.00","5,836.00","5,864.00","5,836.00","0.48K","0.72%"
"02-12-2020","5,808.00","5,780.00","5,840.00","5,780.00","1.10K","-1.09%"
"01-12-2020","5,872.00","5,898.00","5,898.00","5,840.00","0.29K","-0.20%"
"27-11-2020","5,884.00","5,870.00","5,890.00","5,842.00","1.03K","0.03%"
"26-11-2020","5,882.00","5,920.00","5,920.00","5,824.00","0.48K","-0.44%"
"25-11-2020","5,908.00","5,942.00","5,966.00","5,878.00","0.58K","-0.44%"
"24-11-2020","5,934.00","5,976.00","5,976.00","5,892.00","0.44K","-1.30%"
"23-11-2020","6,012.00","6,010.00","6,024.00","6,004.00","0.04K","5.10%"
"20-11-2020","5,720.00","5,730.00","5,760.00","5,698.00","0.88K","0.25%"
"19-11-2020","5,706.00","5,680.00","5,718.00","5,654.00","0.56K","0.60%"
"18-11-2020","5,672.00","5,712.00","5,730.00","5,624.00","1.29K","-0.70%"
"17-11-2020","5,712.00","5,730.00","5,760.00","5,704.00","0.66K","-0.73%"
"14-11-2020","5,754.00","5,762.00","5,768.00","5,732.00","0.15K","0.24%"
"13-11-2020","5,740.00","5,828.00","5,828.00","5,706.00","1.78K","-1.24%"
"12-11-2020","5,812.00","5,758.00","5,850.00","5,758.00","1.63K","0.41%"
"11-11-2020","5,788.00","5,782.00","5,800.00","5,770.00","1.27K","0.07%"
"10-11-2020","5,784.00","5,800.00","5,800.00","5,740.00","3.01K","-0.21%"
"09-11-2020","5,796.00","5,850.00","5,850.00","5,774.00","1.77K","-0.58%"
"06-11-2020","5,830.00","5,810.00","5,850.00","5,810.00","0.65K","-0.17%"
"05-11-2020","5,840.00","5,844.00","5,898.00","5,810.00","2.34K","0.24%"
"04-11-2020","5,826.00","5,844.00","5,860.00","5,810.00","1.63K","-0.14%"
"03-11-2020","5,834.00","5,818.00","5,866.00","5,800.00","1.34K","0.03%"
"02-11-2020","5,832.00","5,920.00","5,920.00","5,790.00","2.30K","-1.39%"
"30-10-2020","5,914.00","5,934.00","5,938.00","5,898.00","0.38K","-0.17%"
"29-10-2020","5,924.00","5,914.00","5,936.00","5,860.00","1.90K","-0.64%"
"28-10-2020","5,962.00","6,006.00","6,022.00","5,944.00","2.51K","-0.10%"
"27-10-2020","5,968.00","6,108.00","6,112.00","5,968.00","1.13K","-1.97%"
"26-10-2020","6,088.00","6,114.00","6,118.00","6,060.00","0.50K","-0.10%"
"23-10-2020","6,094.00","6,096.00","6,112.00","6,018.00","0.70K","-0.13%"
"22-10-2020","6,102.00","6,096.00","6,146.00","6,086.00","0.51K","-0.03%"
"21-10-2020","6,104.00","6,070.00","6,170.00","6,070.00","0.74K","1.67%"
"20-10-2020","6,004.00","5,998.00","6,096.00","5,926.00","3.57K","0.37%"
"19-10-2020","5,982.00","5,882.00","5,982.00","5,880.00","2.53K","1.98%"
"16-10-2020","5,866.00","5,850.00","5,880.00","5,838.00","0.82K","0.34%"
"15-10-2020","5,846.00","5,820.00","5,918.00","5,790.00","2.35K","1.21%"
"14-10-2020","5,776.00","5,780.00","5,808.00","5,754.00","1.73K","0.21%"
"13-10-2020","5,764.00","5,778.00","5,844.00","5,740.00","1.95K","0.03%"
"12-10-2020","5,762.00","5,772.00","5,800.00","5,728.00","2.11K","-0.38%"
"09-10-2020","5,784.00","5,820.00","5,834.00","5,764.00","3.68K","-0.28%"
"08-10-2020","5,800.00","5,818.00","5,826.00","5,782.00","1.60K","-0.03%"
"07-10-2020","5,802.00","5,836.00","5,836.00","5,780.00","1.33K","-0.38%"
"06-10-2020","5,824.00","5,888.00","5,888.00","5,818.00","1.40K","-0.72%"
"05-10-2020","5,866.00","5,926.00","5,926.00","5,854.00","1.50K","-0.44%"
"01-10-2020","5,892.00","5,870.00","5,940.00","5,858.00","2.53K","0.68%"
"30-09-2020","5,852.00","5,910.00","5,910.00","5,818.00","0.93K","-0.41%"
"29-09-2020","5,876.00","5,868.00","5,880.00","5,842.00","1.04K","0.44%"
"28-09-2020","5,850.00","5,820.00","5,902.00","5,820.00","0.50K","0.34%"
"25-09-2020","5,830.00","5,810.00","5,856.00","5,800.00","0.72K","0.90%"
"24-09-2020","5,778.00","5,880.00","5,880.00","5,750.00","0.79K","-1.50%"
"23-09-2020","5,866.00","5,898.00","5,900.00","5,828.00","0.54K","0.20%"
"22-09-2020","5,854.00","5,916.00","5,916.00","5,796.00","0.50K","-0.85%"
"21-09-2020","5,904.00","6,022.00","6,050.00","5,884.00","0.63K","-0.47%"
"18-09-2020","5,932.00","5,888.00","5,952.00","5,870.00","1.06K","0.61%"
"17-09-2020","5,896.00","5,894.00","5,960.00","5,866.00","0.85K","0.03%"
"16-09-2020","5,894.00","5,944.00","5,944.00","5,842.00","1.19K","-0.74%"
"15-09-2020","5,938.00","5,882.00","5,942.00","5,882.00","0.65K","0.54%"
"14-09-2020","5,906.00","6,020.00","6,068.00","5,906.00","2.96K","-1.99%"
"11-09-2020","6,026.00","6,076.00","6,122.00","6,000.00","2.88K","-0.17%"
"10-09-2020","6,036.00","5,896.00","6,048.00","5,894.00","3.83K","2.76%"
"09-09-2020","5,874.00","5,824.00","5,888.00","5,824.00","1.98K","1.10%"
"08-09-2020","5,810.00","5,850.00","5,868.00","5,780.00","1.75K","-0.27%"
"07-09-2020","5,826.00","5,900.00","5,900.00","5,710.00","3.19K","-1.45%"
"04-09-2020","5,912.00","6,052.00","6,064.00","5,840.00","3.73K","-2.44%"
"03-09-2020","6,060.00","6,100.00","6,104.00","6,022.00","2.31K","-0.82%"
"02-09-2020","6,110.00","6,160.00","6,198.00","6,070.00","2.94K","-0.94%"
"01-09-2020","6,168.00","6,260.00","6,290.00","6,122.00","2.58K","-1.22%"
"31-08-2020","6,244.00","6,222.00","6,280.00","6,170.00","2.07K","0.61%"
"28-08-2020","6,206.00","6,232.00","6,296.00","6,190.00","1.16K","-0.35%"
"27-08-2020","6,228.00","6,280.00","6,300.00","6,198.00","1.37K","0.19%"
"26-08-2020","6,216.00","6,250.00","6,300.00","6,160.00","1.75K","-0.29%"
"25-08-2020","6,234.00","6,210.00","6,348.00","6,206.00","1.85K","1.86%"
"24-08-2020","6,120.00","5,906.00","6,120.00","5,884.00","0.99K","3.98%"
"21-08-2020","5,886.00","5,860.00","5,900.00","5,860.00","0.21K","1.73%"
"20-08-2020","5,786.00","5,852.00","5,852.00","5,768.00","1.44K","-1.16%"
"19-08-2020","5,854.00","5,844.00","5,870.00","5,796.00","0.85K","0.72%"
"18-08-2020","5,812.00","5,808.00","5,862.00","5,800.00","0.79K","0.41%"
"17-08-2020","5,788.00","5,830.00","5,830.00","5,780.00","0.98K","0.14%"
"14-08-2020","5,780.00","5,800.00","5,818.00","5,752.00","1.36K","-0.03%"
"13-08-2020","5,782.00","5,832.00","5,858.00","5,768.00","1.24K","-1.26%"
"12-08-2020","5,856.00","5,772.00","5,868.00","5,738.00","1.75K","1.28%"
"11-08-2020","5,782.00","5,898.00","5,898.00","5,734.00","2.44K","-1.13%"
"10-08-2020","5,848.00","5,950.00","6,010.00","5,812.00","3.46K","-1.02%"
"07-08-2020","5,908.00","5,882.00","5,950.00","5,882.00","1.65K","-0.44%"
"06-08-2020","5,934.00","5,936.00","5,982.00","5,910.00","1.92K","0.44%"
"05-08-2020","5,908.00","5,930.00","5,962.00","5,900.00","1.27K","-0.24%"
"04-08-2020","5,922.00","5,890.00","5,958.00","5,890.00","2.13K","-0.17%"
"03-08-2020","5,932.00","5,874.00","5,998.00","5,860.00","2.20K","1.85%"
"31-07-2020","5,824.00","5,840.00","5,854.00","5,802.00","0.38K","0.34%"
"30-07-2020","5,804.00","5,810.00","5,884.00","5,792.00","0.83K","-0.31%"
"29-07-2020","5,822.00","5,840.00","5,846.00","5,798.00","0.65K","0.24%"
"28-07-2020","5,808.00","5,804.00","5,858.00","5,786.00","0.71K","-0.72%"
"27-07-2020","5,850.00","5,934.00","5,938.00","5,794.00","0.83K","-1.05%"
"24-07-2020","5,912.00","5,940.00","5,970.00","5,888.00","0.92K","0.20%"
"23-07-2020","5,900.00","5,810.00","5,900.00","5,792.00","0.58K","1.97%"
"22-07-2020","5,786.00","5,740.00","5,814.00","5,730.00","0.35K","1.22%"
"21-07-2020","5,716.00","5,724.00","5,724.00","5,708.00","0.04K","-0.90%"
"20-07-2020","5,768.00","5,720.00","5,790.00","5,716.00","0.37K","2.93%"
"17-07-2020","5,604.00","5,520.00","5,628.00","5,490.00","1.69K","1.48%"
"16-07-2020","5,522.00","5,600.00","5,624.00","5,510.00","1.06K","-1.50%"
"15-07-2020","5,606.00","5,622.00","5,656.00","5,598.00","0.80K","0.21%"
"14-07-2020","5,594.00","5,572.00","5,630.00","5,560.00","0.64K","0.14%"
"13-07-2020","5,586.00","5,698.00","5,706.00","5,568.00","2.56K","-1.65%"
"10-07-2020","5,680.00","5,710.00","5,728.00","5,670.00","2.13K","-1.01%"
"09-07-2020","5,738.00","5,748.00","5,770.00","5,716.00","1.62K","0.10%"
"08-07-2020","5,732.00","5,728.00","5,764.00","5,700.00","1.17K","0.17%"
"07-07-2020","5,722.00","5,602.00","5,730.00","5,588.00","1.74K","1.85%"
"06-07-2020","5,618.00","5,600.00","5,658.00","5,556.00","1.32K","0.04%"
"03-07-2020","5,616.00","5,690.00","5,726.00","5,606.00","1.53K","-1.61%"
"02-07-2020","5,708.00","5,770.00","5,800.00","5,700.00","1.08K","-1.42%"
"01-07-2020","5,790.00","5,770.00","5,800.00","5,766.00","0.24K","0.10%"
"30-06-2020","5,784.00","5,748.00","5,804.00","5,690.00","0.69K","0.73%"
"29-06-2020","5,742.00","5,840.00","5,890.00","5,720.00","0.82K","-2.01%"
"26-06-2020","5,860.00","5,900.00","5,932.00","5,846.00","0.44K","-0.64%"
"25-06-2020","5,898.00","5,800.00","5,916.00","5,780.00","0.56K","1.69%"
"24-06-2020","5,800.00","5,816.00","5,850.00","5,788.00","0.39K","0.55%"
"23-06-2020","5,768.00","5,762.00","5,790.00","5,700.00","0.54K","-0.17%"
"22-06-2020","5,778.00","5,828.00","5,864.00","5,754.00","0.66K","1.69%"
"19-06-2020","5,682.00","5,650.00","5,772.00","5,650.00","2.49K","0.60%"
"18-06-2020","5,648.00","5,542.00","5,666.00","5,538.00","2.58K","2.17%"
"17-06-2020","5,528.00","5,520.00","5,600.00","5,510.00","0.86K","0.07%"
"16-06-2020","5,524.00","5,560.00","5,570.00","5,490.00","0.46K","-0.32%"
"15-06-2020","5,542.00","5,510.00","5,556.00","5,484.00","1.42K","1.21%"
"12-06-2020","5,476.00","5,480.00","5,518.00","5,434.00","1.27K","-0.87%"
"11-06-2020","5,524.00","5,480.00","5,550.00","5,464.00","1.10K","0.40%"
"10-06-2020","5,502.00","5,538.00","5,542.00","5,450.00","1.19K","-0.40%"
"09-06-2020","5,524.00","5,580.00","5,698.00","5,494.00","2.76K","-1.60%"
"08-06-2020","5,614.00","5,500.00","5,676.00","5,410.00","3.29K","2.30%"
"05-06-2020","5,488.00","5,326.00","5,520.00","5,320.00","2.93K","3.39%"
"04-06-2020","5,308.00","5,308.00","5,328.00","5,252.00","1.07K","0.04%"
"03-06-2020","5,306.00","5,280.00","5,328.00","5,270.00","1.01K","0.34%"
"02-06-2020","5,288.00","5,298.00","5,300.00","5,256.00","0.84K","0.34%"
"01-06-2020","5,270.00","5,272.00","5,340.00","5,248.00","0.95K","-0.64%"
"29-05-2020","5,304.00","5,380.00","5,380.00","5,284.00","0.78K","-1.30%"
"28-05-2020","5,374.00","5,370.00","5,390.00","5,366.00","0.45K","-0.11%"
"27-05-2020","5,380.00","5,442.00","5,442.00","5,370.00","0.80K","-1.97%"
"26-05-2020","5,488.00","5,460.00","5,526.00","5,450.00","0.32K","1.29%"
"22-05-2020","5,418.00","5,350.00","5,430.00","5,340.00","0.44K","1.08%"
"21-05-2020","5,360.00","5,378.00","5,380.00","5,310.00","0.69K","1.36%"
"20-05-2020","5,288.00","5,250.00","5,312.00","5,238.00","0.50K","0.61%"
"19-05-2020","5,256.00","5,350.00","5,366.00","5,236.00","1.08K","-1.61%"
"18-05-2020","5,342.00","5,308.00","5,438.00","5,308.00","1.45K","1.17%"
"15-05-2020","5,280.00","5,150.00","5,280.00","5,150.00","1.01K","1.97%"
"14-05-2020","5,178.00","5,240.00","5,260.00","5,160.00","0.90K","-1.41%"
"13-05-2020","5,252.00","5,212.00","5,316.00","5,212.00","1.01K","0.34%"
"12-05-2020","5,234.00","5,300.00","5,340.00","5,198.00","2.03K","-1.32%"
"11-05-2020","5,304.00","5,328.00","5,376.00","5,292.00","1.10K","-1.38%"
"08-05-2020","5,378.00","5,414.00","5,436.00","5,342.00","2.17K","0.04%"
"07-05-2020","5,376.00","5,350.00","5,416.00","5,280.00","2.70K","0.83%"
"06-05-2020","5,332.00","5,344.00","5,354.00","5,290.00","0.92K","-0.52%"
"05-05-2020","5,360.00","5,386.00","5,436.00","5,320.00","1.34K","-0.74%"
"04-05-2020","5,400.00","5,462.00","5,562.00","5,372.00","1.07K","-1.78%"
"30-04-2020","5,498.00","5,424.00","5,520.00","5,414.00","0.73K","1.14%"
"29-04-2020","5,436.00","5,480.00","5,512.00","5,414.00","0.82K","-0.88%"
"28-04-2020","5,484.00","5,360.00","5,540.00","5,354.00","0.96K","1.90%"
"27-04-2020","5,382.00","5,408.00","5,490.00","5,362.00","0.60K","-1.03%"
"24-04-2020","5,438.00","5,496.00","5,510.00","5,410.00","0.49K","-0.91%"
"23-04-2020","5,488.00","5,398.00","5,532.00","5,398.00","0.84K","1.97%"
"22-04-2020","5,382.00","5,414.00","5,424.00","5,354.00","0.81K","-0.99%"
"21-04-2020","5,436.00","5,506.00","5,508.00","5,372.00","1.98K","-2.16%"
"20-04-2020","5,556.00","5,786.00","5,786.00","5,556.00","1.96K","-3.98%"
"17-04-2020","5,786.00","5,828.00","5,840.00","5,764.00","0.45K","-0.38%"
"16-04-2020","5,808.00","5,850.00","5,910.00","5,784.00","0.57K","-0.51%"
"15-04-2020","5,838.00","6,026.00","6,026.00","5,764.00","1.31K","-2.37%"
"13-04-2020","5,980.00","6,028.00","6,074.00","5,942.00","2.69K","0.13%"
"09-04-2020","5,972.00","5,778.00","5,990.00","5,778.00","3.28K","3.64%"
"08-04-2020","5,762.00","5,800.00","5,848.00","5,732.00","0.90K","-0.41%"
"07-04-2020","5,786.00","5,724.00","5,804.00","5,722.00","1.07K","1.30%"
"03-04-2020","5,712.00","5,730.00","5,800.00","5,694.00","0.50K","-1.35%"
"01-04-2020","5,790.00","5,808.00","5,824.00","5,758.00","0.61K","-0.41%"
"31-03-2020","5,814.00","5,794.00","5,840.00","5,780.00","0.24K","-0.24%"
"30-03-2020","5,828.00","5,780.00","5,854.00","5,780.00","0.82K","1.53%"
"27-03-2020","5,740.00","5,822.00","5,822.00","5,696.00","0.32K","-0.55%"
"26-03-2020","5,772.00","5,840.00","5,946.00","5,758.00","0.85K","-0.59%"
"25-03-2020","5,806.00","5,630.00","5,826.00","5,628.00","0.62K","3.64%"
"24-03-2020","5,602.00","5,588.00","5,678.00","5,550.00","0.38K","1.27%"
"23-03-2020","5,532.00","5,656.00","5,716.00","5,510.00","0.73K","-1.21%"
"20-03-2020","5,600.00","5,574.00","5,630.00","5,490.00","0.89K","1.38%"
"19-03-2020","5,524.00","5,500.00","5,570.00","5,478.00","0.54K","-0.61%"
"18-03-2020","5,558.00","5,588.00","5,600.00","5,462.00","1.11K","0.43%"
"17-03-2020","5,534.00","5,430.00","5,534.00","5,402.00","0.58K","1.99%"
"16-03-2020","5,426.00","5,518.00","5,518.00","5,354.00","1.93K","-1.27%"
"13-03-2020","5,496.00","5,520.00","5,638.00","5,354.00","3.95K","-1.26%"
"12-03-2020","5,566.00","5,700.00","5,714.00","5,524.00","2.99K","-3.17%"
"11-03-2020","5,748.00","5,740.00","5,860.00","5,710.00","2.11K","0.24%"
"09-03-2020","5,734.00","5,850.00","5,880.00","5,726.00","3.42K","-3.79%"
"06-03-2020","5,960.00","6,060.00","6,060.00","5,944.00","0.86K","-0.83%"
"05-03-2020","6,010.00","5,980.00","6,096.00","5,940.00","1.24K","0.20%"
"04-03-2020","5,998.00","6,072.00","6,080.00","5,976.00","1.20K","-1.22%"
"03-03-2020","6,072.00","5,970.00","6,090.00","5,956.00","0.96K","2.08%"
"02-03-2020","5,948.00","6,040.00","6,040.00","5,930.00","0.67K","-1.10%"
"28-02-2020","6,014.00","5,986.00","6,060.00","5,940.00","0.97K","-0.63%"
"27-02-2020","6,052.00","5,840.00","6,090.00","5,800.00","1.24K","2.68%"
"26-02-2020","5,894.00","5,950.00","5,998.00","5,882.00","0.70K","-1.11%"
"25-02-2020","5,960.00","5,988.00","6,008.00","5,930.00","0.75K","0.10%"
"24-02-2020","5,954.00","6,070.00","6,132.00","5,890.00","1.46K","-2.39%"
"20-02-2020","6,100.00","6,142.00","6,236.00","6,090.00","1.34K","-1.04%"
"19-02-2020","6,164.00","6,000.00","6,194.00","5,972.00","1.85K","2.94%"
"18-02-2020","5,988.00","5,908.00","6,002.00","5,852.00","1.37K","1.73%"
"17-02-2020","5,886.00","5,824.00","5,910.00","5,804.00","0.65K","0.55%"
"14-02-2020","5,854.00","5,822.00","5,880.00","5,822.00","0.33K","0.14%"
"13-02-2020","5,846.00","5,886.00","5,886.00","5,800.00","0.34K","-0.27%"
"12-02-2020","5,862.00","5,846.00","5,900.00","5,828.00","0.21K","-0.14%"
"11-02-2020","5,870.00","5,898.00","5,898.00","5,832.00","0.19K","-0.47%"
"10-02-2020","5,898.00","5,852.00","5,910.00","5,852.00","0.62K","0.44%"
"07-02-2020","5,872.00","5,886.00","5,912.00","5,842.00","0.37K","-0.91%"
"06-02-2020","5,926.00","5,940.00","5,970.00","5,882.00","0.20K","-0.07%"
"05-02-2020","5,930.00","5,962.00","5,962.00","5,912.00","0.17K","-1.03%"
"04-02-2020","5,992.00","5,878.00","6,010.00","5,854.00","0.60K","1.94%"
"03-02-2020","5,878.00","5,858.00","5,908.00","5,830.00","0.50K","0.44%"
"01-02-2020","5,852.00","5,930.00","5,940.00","5,830.00","0.50K","-0.68%"
"31-01-2020","5,892.00","6,062.00","6,062.00","5,856.00","0.47K","-0.87%"
"30-01-2020","5,944.00","5,942.00","6,000.00","5,900.00","0.89K","-0.50%"
"29-01-2020","5,974.00","6,090.00","6,150.00","5,964.00","0.69K","-1.81%"
"28-01-2020","6,084.00","6,102.00","6,160.00","6,054.00","0.50K","-0.43%"
"27-01-2020","6,110.00","6,226.00","6,226.00","6,084.00","0.40K","-2.33%"
"24-01-2020","6,256.00","6,170.00","6,280.00","6,150.00","0.37K","1.96%"
"23-01-2020","6,136.00","6,128.00","6,170.00","6,106.00","0.26K","-0.26%"
"22-01-2020","6,152.00","6,170.00","6,216.00","6,128.00","0.33K","-0.32%"
"21-01-2020","6,172.00","6,190.00","6,196.00","6,102.00","0.60K","0.26%"
"20-01-2020","6,156.00","6,272.00","6,272.00","6,142.00","0.81K","-2.25%"
"17-01-2020","6,298.00","6,272.00","6,320.00","6,270.00","0.14K","0.25%"
"16-01-2020","6,282.00","6,350.00","6,364.00","6,220.00","0.31K","-0.57%"
"15-01-2020","6,318.00","6,300.00","6,358.00","6,262.00","0.38K","0.10%"
"14-01-2020","6,312.00","6,290.00","6,346.00","6,254.00","0.49K","0.90%"
"13-01-2020","6,256.00","6,260.00","6,372.00","6,230.00","1.01K","0.13%"
"10-01-2020","6,248.00","6,240.00","6,320.00","6,240.00","0.36K","-0.48%"
"09-01-2020","6,278.00","6,328.00","6,384.00","6,246.00","0.69K","-1.97%"
"08-01-2020","6,404.00","6,320.00","6,480.00","6,310.00","1.23K","0.57%"
"07-01-2020","6,368.00","6,152.00","6,390.00","6,120.00","1.79K","2.98%"
"06-01-2020","6,184.00","6,402.00","6,410.00","6,184.00","1.08K","-3.98%"
"03-01-2020","6,440.00","6,640.00","6,648.00","6,418.00","0.88K","-2.54%"
"02-01-2020","6,608.00","6,536.00","6,710.00","6,510.00","1.00K","1.44%"
"01-01-2020","6,514.00","6,414.00","6,550.00","6,388.00","0.55K","0.62%"
"31-12-2019","6,474.00","6,476.00","6,550.00","6,420.00","0.33K","-0.55%"
"30-12-2019","6,510.00","6,472.00","6,622.00","6,424.00","1.02K","-0.12%"
"27-12-2019","6,518.00","6,308.00","6,534.00","6,284.00","3.07K","3.72%"
"26-12-2019","6,284.00","6,074.00","6,284.00","6,044.00","1.55K","3.97%"
"24-12-2019","6,044.00","5,942.00","6,068.00","5,942.00","0.15K","0.73%"
"23-12-2019","6,000.00","5,992.00","6,048.00","5,942.00","0.68K","-1.57%"
"20-12-2019","6,096.00","6,282.00","6,290.00","6,068.00","2.58K","-2.40%"
"19-12-2019","6,246.00","6,266.00","6,292.00","6,170.00","1.56K","-0.29%"
"18-12-2019","6,264.00","6,182.00","6,310.00","6,134.00","3.93K","0.93%"
"17-12-2019","6,206.00","6,152.00","6,238.00","6,152.00","1.09K","0.65%"
"16-12-2019","6,166.00","6,200.00","6,266.00","6,120.00","1.32K","-0.29%"
"13-12-2019","6,184.00","6,240.00","6,308.00","6,160.00","2.42K","-1.50%"
"12-12-2019","6,278.00","6,218.00","6,338.00","6,210.00","3.69K","1.62%"
"11-12-2019","6,178.00","5,926.00","6,178.00","5,926.00","3.65K","3.97%"
"10-12-2019","5,942.00","5,964.00","5,964.00","5,902.00","1.46K","0.13%"
"09-12-2019","5,934.00","5,902.00","5,962.00","5,844.00","3.41K","0.54%"
"06-12-2019","5,902.00","5,886.00","5,938.00","5,872.00","1.82K","0.41%"
"05-12-2019","5,878.00","5,870.00","5,950.00","5,842.00","1.77K","-0.03%"
"04-12-2019","5,880.00","5,970.00","6,014.00","5,870.00","1.11K","-1.80%"
"03-12-2019","5,988.00","6,082.00","6,082.00","5,946.00","1.36K","-1.29%"
"02-12-2019","6,066.00","6,032.00","6,090.00","6,002.00","0.52K","0.07%"
"29-11-2019","6,062.00","6,044.00","6,098.00","6,002.00","0.49K","0.87%"
