Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
16-08-2021,26470.0,26700.0,27010.0,26250.0,301,-0.71%,493,29Oct2021,74,0
13-08-2021,26660.0,26170.0,26710.0,26120.0,137,2.11%,372,29Oct2021,77,0
12-08-2021,26110.0,26050.0,26200.0,26050.0,70,-0.34%,343,29Oct2021,78,0
11-08-2021,26200.0,26350.0,26350.0,26120.0,53,-0.23%,304,29Oct2021,79,0
10-08-2021,26260.0,26050.0,26340.0,25900.0,115,1.12%,266,29Oct2021,80,0
09-08-2021,25970.0,26300.0,26300.0,25830.0,49,-1.25%,181,29Oct2021,81,0
06-08-2021,26300.0,26200.0,26340.0,26200.0,31,0.50%,177,29Oct2021,84,0
05-08-2021,26170.0,26130.0,26210.0,26130.0,20,-0.27%,159,29Oct2021,85,0
04-08-2021,26240.0,26150.0,26280.0,26120.0,35,1.08%,143,29Oct2021,86,0
03-08-2021,25960.0,26020.0,26120.0,25830.0,41,-1.03%,114,29Oct2021,87,0
02-08-2021,26230.0,26300.0,26300.0,26100.0,7,-4.51%,78,29Oct2021,88,1
30-07-2021,27470.0,27440.0,27560.0,27240.0,811,0.22%,5743,31Aug2021,32,0
29-07-2021,27410.0,27450.0,27650.0,27400.0,916,-0.11%,5755,31Aug2021,33,0
28-07-2021,27440.0,27200.0,27480.0,27170.0,950,1.14%,5744,31Aug2021,34,0
27-07-2021,27130.0,26980.0,27180.0,26960.0,1062,1.04%,5572,31Aug2021,35,0
26-07-2021,26850.0,27160.0,27200.0,26720.0,1509,-0.04%,5551,31Aug2021,36,0
23-07-2021,26860.0,27090.0,27100.0,26730.0,1680,0.00%,5300,31Aug2021,39,0
22-07-2021,26860.0,26680.0,27140.0,26590.0,1383,1.36%,4924,31Aug2021,40,0
21-07-2021,26500.0,26380.0,26570.0,26360.0,680,0.95%,4540,31Aug2021,41,0
20-07-2021,26250.0,26040.0,26300.0,25920.0,1260,1.31%,4345,31Aug2021,42,0
19-07-2021,25910.0,26180.0,26290.0,25780.0,876,-1.03%,3907,31Aug2021,43,0
16-07-2021,26180.0,25910.0,26210.0,25890.0,829,1.24%,3627,31Aug2021,46,0
15-07-2021,25860.0,25800.0,25910.0,25720.0,435,0.39%,3193,31Aug2021,47,0
14-07-2021,25760.0,25500.0,25770.0,25450.0,839,1.30%,2942,31Aug2021,48,0
13-07-2021,25430.0,25360.0,25460.0,25360.0,315,0.04%,2469,31Aug2021,49,0
12-07-2021,25420.0,25540.0,25550.0,25280.0,90,0.00%,2210,31Aug2021,50,0
09-07-2021,25420.0,25450.0,25470.0,25350.0,233,0.12%,2177,31Aug2021,53,0
08-07-2021,25390.0,25390.0,25460.0,25300.0,597,0.00%,1996,31Aug2021,54,0
07-07-2021,25390.0,25300.0,25510.0,25290.0,1186,0.28%,1567,31Aug2021,55,0
06-07-2021,25320.0,25250.0,25490.0,25160.0,506,1.04%,544,31Aug2021,56,0
05-07-2021,25060.0,25090.0,25120.0,25020.0,139,0.40%,288,31Aug2021,57,0
02-07-2021,24960.0,24980.0,25000.0,24900.0,16,0.08%,190,31Aug2021,60,0
01-07-2021,24940.0,24730.0,25000.0,24730.0,12,1.18%,180,31Aug2021,61,1
30-06-2021,24650.0,24740.0,25080.0,24510.0,1261,-0.36%,6903,30Jul2021,30,0
29-06-2021,24740.0,24720.0,24780.0,24600.0,414,0.08%,6870,30Jul2021,31,0
28-06-2021,24720.0,24520.0,24790.0,24520.0,550,0.37%,6820,30Jul2021,32,0
25-06-2021,24630.0,24510.0,24650.0,24510.0,773,0.65%,6821,30Jul2021,35,0
24-06-2021,24470.0,24330.0,24650.0,24300.0,1627,0.49%,6858,30Jul2021,36,0
23-06-2021,24350.0,24030.0,24390.0,24020.0,1837,1.29%,6371,30Jul2021,37,0
22-06-2021,24040.0,23950.0,24060.0,23910.0,1412,0.25%,5598,30Jul2021,38,0
21-06-2021,23980.0,23910.0,24050.0,23850.0,615,0.13%,4633,30Jul2021,39,0
18-06-2021,23950.0,23970.0,24030.0,23830.0,474,-0.33%,4500,30Jul2021,42,0
17-06-2021,24030.0,24120.0,24160.0,23880.0,660,-0.70%,4382,30Jul2021,43,0
16-06-2021,24200.0,24290.0,24330.0,24000.0,407,-0.37%,4197,30Jul2021,44,0
15-06-2021,24290.0,23890.0,24420.0,23800.0,988,1.29%,4065,30Jul2021,45,0
14-06-2021,23980.0,24200.0,24200.0,23790.0,899,-0.91%,3722,30Jul2021,46,0
11-06-2021,24200.0,24470.0,24500.0,24030.0,752,-1.14%,3444,30Jul2021,49,0
10-06-2021,24480.0,24780.0,24810.0,24220.0,1084,-1.13%,3184,30Jul2021,50,0
09-06-2021,24760.0,24740.0,24810.0,24710.0,365,0.28%,2685,30Jul2021,51,0
08-06-2021,24690.0,24570.0,24730.0,24480.0,477,0.33%,2509,30Jul2021,52,0
07-06-2021,24610.0,24280.0,24740.0,24280.0,1740,1.74%,2114,30Jul2021,53,0
04-06-2021,24190.0,23850.0,24260.0,23750.0,288,1.09%,514,30Jul2021,56,0
03-06-2021,23930.0,24180.0,24180.0,23810.0,115,-0.17%,403,30Jul2021,57,0
02-06-2021,23970.0,23920.0,24000.0,23890.0,58,-0.12%,404,30Jul2021,58,0
01-06-2021,24000.0,23840.0,24020.0,23810.0,230,1.74%,373,30Jul2021,59,1
31-05-2021,23590.0,23280.0,23620.0,23250.0,1412,1.64%,7385,30Jun2021,30,0
28-05-2021,23210.0,23020.0,23260.0,23020.0,1226,0.61%,7247,30Jun2021,33,0
27-05-2021,23070.0,22750.0,23150.0,22740.0,1441,1.23%,7100,30Jun2021,34,0
26-05-2021,22790.0,22850.0,22900.0,22650.0,1141,0.09%,7065,30Jun2021,35,0
25-05-2021,22770.0,22500.0,23000.0,22450.0,2695,1.29%,7047,30Jun2021,36,0
24-05-2021,22480.0,22450.0,22570.0,22400.0,1686,0.54%,6198,30Jun2021,37,0
21-05-2021,22360.0,22370.0,22470.0,22350.0,874,0.27%,5154,30Jun2021,40,0
20-05-2021,22300.0,22230.0,22490.0,22230.0,1040,0.00%,4784,30Jun2021,41,0
19-05-2021,22300.0,22460.0,22520.0,22230.0,1140,-0.76%,4531,30Jun2021,42,0
18-05-2021,22470.0,22440.0,22590.0,22370.0,593,0.54%,3865,30Jun2021,43,0
17-05-2021,22350.0,22280.0,22530.0,22280.0,472,-0.04%,3564,30Jun2021,44,0
14-05-2021,22360.0,22380.0,22430.0,22250.0,476,-0.80%,3322,30Jun2021,47,0
13-05-2021,22540.0,22400.0,22640.0,22400.0,81,0.18%,3042,30Jun2021,48,0
12-05-2021,22500.0,22400.0,22700.0,22400.0,402,0.81%,2997,30Jun2021,49,0
11-05-2021,22320.0,22160.0,22330.0,22160.0,117,0.63%,2825,30Jun2021,50,0
10-05-2021,22180.0,22150.0,22380.0,22150.0,1357,0.14%,2754,30Jun2021,51,0
07-05-2021,22150.0,22250.0,22310.0,22150.0,780,-0.18%,1712,30Jun2021,54,0
06-05-2021,22190.0,22060.0,22200.0,22060.0,381,0.73%,990,30Jun2021,55,0
05-05-2021,22030.0,22030.0,22050.0,22000.0,625,0.18%,668,30Jun2021,56,0
04-05-2021,21990.0,21980.0,22000.0,21980.0,19,-0.72%,92,30Jun2021,57,0
03-05-2021,22150.0,22080.0,22160.0,22080.0,15,1.23%,85,30Jun2021,58,1
30-04-2021,21880.0,21790.0,21930.0,21630.0,1580,0.27%,8671,31May2021,31,0
29-04-2021,21820.0,22020.0,22020.0,21710.0,1581,-0.73%,8886,31May2021,32,0
28-04-2021,21980.0,22000.0,22150.0,21910.0,910,-0.32%,8870,31May2021,33,0
27-04-2021,22050.0,21780.0,22230.0,21760.0,1880,1.10%,8828,31May2021,34,0
26-04-2021,21810.0,21870.0,21960.0,21710.0,2359,-0.18%,8343,31May2021,35,0
23-04-2021,21850.0,21600.0,21880.0,21600.0,2058,1.44%,7218,31May2021,38,0
22-04-2021,21540.0,21600.0,21600.0,21490.0,1467,0.51%,6190,31May2021,39,0
21-04-2021,21430.0,21450.0,21490.0,21370.0,934,-0.46%,5100,31May2021,40,0
20-04-2021,21530.0,21630.0,21690.0,21510.0,1357,-0.60%,4473,31May2021,41,0
19-04-2021,21660.0,21730.0,21820.0,21570.0,1016,-0.55%,3786,31May2021,42,0
16-04-2021,21780.0,22140.0,22180.0,21700.0,949,-1.45%,3402,31May2021,45,0
15-04-2021,22100.0,22050.0,22250.0,22050.0,1079,0.50%,3053,31May2021,46,0
14-04-2021,21990.0,21940.0,22020.0,21930.0,417,0.92%,2663,31May2021,47,0
13-04-2021,21790.0,21630.0,21830.0,21510.0,471,0.51%,2563,31May2021,48,0
12-04-2021,21680.0,22020.0,22110.0,21620.0,1025,-2.21%,2389,31May2021,49,0
09-04-2021,22170.0,22330.0,22340.0,22130.0,794,-0.36%,1983,31May2021,52,0
08-04-2021,22250.0,21990.0,22280.0,21990.0,682,1.37%,1690,31May2021,53,0
07-04-2021,21950.0,21800.0,22040.0,21760.0,550,0.37%,1362,31May2021,54,0
06-04-2021,21870.0,21800.0,21920.0,21640.0,804,0.32%,1169,31May2021,55,0
05-04-2021,21800.0,21650.0,21820.0,21570.0,276,1.21%,620,31May2021,56,0
01-04-2021,21540.0,21850.0,21890.0,21480.0,145,0.61%,519,31May2021,60,1
31-03-2021,21410.0,21460.0,21640.0,21290.0,2848,0.00%,7775,30Apr2021,30,0
30-03-2021,21410.0,21480.0,21530.0,21220.0,1875,0.14%,7796,30Apr2021,31,0
29-03-2021,21380.0,21050.0,21520.0,20960.0,214,1.38%,7945,30Apr2021,32,0
26-03-2021,21090.0,20520.0,21160.0,20340.0,1927,2.08%,7971,30Apr2021,35,0
25-03-2021,20660.0,21020.0,21160.0,20460.0,3134,-2.04%,8302,30Apr2021,36,0
24-03-2021,21090.0,21250.0,21330.0,21040.0,1596,-1.86%,7708,30Apr2021,37,0
23-03-2021,21490.0,21600.0,21680.0,21440.0,1531,-0.56%,7366,30Apr2021,38,0
22-03-2021,21610.0,21900.0,21900.0,21530.0,2049,-1.55%,6846,30Apr2021,39,0
19-03-2021,21950.0,22260.0,22260.0,21910.0,1282,-1.35%,6180,30Apr2021,42,0
18-03-2021,22250.0,22360.0,22430.0,22160.0,1100,-0.49%,5797,30Apr2021,43,0
17-03-2021,22360.0,22500.0,22630.0,22300.0,1051,-0.67%,5392,30Apr2021,44,0
16-03-2021,22510.0,22400.0,22660.0,22390.0,938,0.27%,4827,30Apr2021,45,0
15-03-2021,22450.0,22420.0,22530.0,22280.0,1012,0.45%,4843,30Apr2021,46,0
12-03-2021,22350.0,22450.0,22530.0,22310.0,989,-0.49%,4605,30Apr2021,49,0
11-03-2021,22460.0,22420.0,22530.0,22380.0,370,0.94%,4006,30Apr2021,50,0
10-03-2021,22250.0,22200.0,22320.0,22080.0,814,-0.76%,3811,30Apr2021,51,0
09-03-2021,22420.0,22600.0,22620.0,22410.0,558,-0.80%,3625,30Apr2021,52,0
08-03-2021,22600.0,22580.0,22660.0,22520.0,643,0.49%,3435,30Apr2021,53,0
05-03-2021,22490.0,22340.0,22500.0,22300.0,552,-0.09%,3049,30Apr2021,56,0
04-03-2021,22510.0,22430.0,22540.0,22350.0,536,-0.13%,2980,30Apr2021,57,0
03-03-2021,22540.0,22590.0,22730.0,22520.0,363,-0.44%,2667,30Apr2021,58,0
02-03-2021,22640.0,22550.0,22690.0,22540.0,312,0.13%,2495,30Apr2021,59,0
01-03-2021,22610.0,22340.0,22680.0,22330.0,846,3.29%,2312,30Apr2021,60,1
26-02-2021,21890.0,22050.0,22050.0,21760.0,1803,-1.49%,9187,31Mar2021,33,0
25-02-2021,22220.0,22150.0,22450.0,22120.0,2477,0.82%,9428,31Mar2021,34,0
24-02-2021,22040.0,22050.0,22070.0,21910.0,1195,0.18%,9355,31Mar2021,35,0
23-02-2021,22000.0,22070.0,22140.0,21970.0,1627,0.05%,9209,31Mar2021,36,0
22-02-2021,21990.0,22030.0,22060.0,21970.0,3945,0.46%,9063,31Mar2021,37,0
19-02-2021,21890.0,21860.0,21980.0,21840.0,2417,0.00%,7224,31Mar2021,40,0
18-02-2021,21890.0,21780.0,21960.0,21760.0,1999,0.55%,6506,31Mar2021,41,0
17-02-2021,21770.0,21790.0,21820.0,21730.0,945,-0.14%,5383,31Mar2021,42,0
16-02-2021,21800.0,21800.0,21860.0,21780.0,1094,0.23%,5074,31Mar2021,43,0
15-02-2021,21750.0,21770.0,21810.0,21740.0,1438,0.18%,4417,31Mar2021,44,0
12-02-2021,21710.0,21800.0,21860.0,21700.0,1083,-0.18%,3351,31Mar2021,47,0
11-02-2021,21750.0,21690.0,21800.0,21650.0,665,0.28%,2798,31Mar2021,48,0
10-02-2021,21690.0,21730.0,21790.0,21680.0,700,-0.78%,2367,31Mar2021,49,0
09-02-2021,21860.0,21750.0,21880.0,21700.0,1117,1.02%,1865,31Mar2021,50,0
08-02-2021,21640.0,21650.0,21710.0,21600.0,747,-0.14%,1097,31Mar2021,51,0
05-02-2021,21670.0,21650.0,21760.0,21640.0,301,0.79%,569,31Mar2021,54,0
04-02-2021,21500.0,21440.0,21530.0,21440.0,179,0.51%,421,31Mar2021,55,0
03-02-2021,21390.0,21330.0,21410.0,21310.0,42,0.19%,316,31Mar2021,56,0
02-02-2021,21350.0,21300.0,21390.0,21290.0,26,0.09%,313,31Mar2021,57,0
01-02-2021,21330.0,21430.0,21460.0,21270.0,195,1.81%,309,31Mar2021,58,1
29-01-2021,20950.0,21000.0,21060.0,20930.0,1388,-0.66%,6597,26Feb2021,28,0
28-01-2021,21090.0,21100.0,21180.0,20900.0,1829,-0.42%,6614,26Feb2021,29,0
27-01-2021,21180.0,21310.0,21380.0,21150.0,1220,-0.80%,6607,26Feb2021,30,0
25-01-2021,21350.0,21430.0,21450.0,21330.0,943,-0.14%,6291,26Feb2021,32,0
22-01-2021,21380.0,21500.0,21590.0,21350.0,2897,-0.79%,6028,26Feb2021,35,0
21-01-2021,21550.0,21450.0,21590.0,21450.0,2006,0.56%,4711,26Feb2021,36,0
20-01-2021,21430.0,21320.0,21470.0,21270.0,1150,0.23%,3532,26Feb2021,37,0
19-01-2021,21380.0,21430.0,21470.0,21350.0,1059,0.38%,3096,26Feb2021,38,0
18-01-2021,21300.0,21440.0,21440.0,21290.0,344,-0.37%,2693,26Feb2021,39,0
15-01-2021,21380.0,21500.0,21520.0,21290.0,629,-0.70%,2546,26Feb2021,42,0
14-01-2021,21530.0,21470.0,21580.0,21440.0,545,-0.37%,2289,26Feb2021,43,0
13-01-2021,21610.0,21390.0,21700.0,21390.0,752,1.31%,1997,26Feb2021,44,0
12-01-2021,21330.0,21320.0,21390.0,21300.0,474,0.76%,1590,26Feb2021,45,0
11-01-2021,21170.0,21370.0,21400.0,21110.0,934,-0.70%,1215,26Feb2021,46,0
08-01-2021,21320.0,21320.0,21490.0,21300.0,376,-0.09%,684,26Feb2021,49,0
07-01-2021,21340.0,21380.0,21530.0,21310.0,175,-0.33%,469,26Feb2021,50,0
06-01-2021,21410.0,21540.0,21610.0,21410.0,292,0.00%,401,26Feb2021,51,0
05-01-2021,21410.0,21420.0,21440.0,21230.0,176,-0.09%,266,26Feb2021,52,0
04-01-2021,21430.0,21250.0,21470.0,21180.0,277,2.00%,210,26Feb2021,53,0
01-01-2021,21010.0,20840.0,21030.0,20790.0,84,1.84%,43,26Feb2021,56,1
31-12-2020,20630.0,20750.0,20790.0,20600.0,812,-0.10%,4118,29Jan2021,29,0
30-12-2020,20650.0,20620.0,20670.0,20560.0,481,0.44%,3964,29Jan2021,30,0
29-12-2020,20560.0,20480.0,20590.0,20480.0,526,0.44%,3796,29Jan2021,31,0
28-12-2020,20470.0,20620.0,20620.0,20400.0,606,-0.44%,3560,29Jan2021,32,0
24-12-2020,20560.0,20690.0,20700.0,20510.0,1143,-0.24%,3455,29Jan2021,36,0
23-12-2020,20610.0,20270.0,20650.0,20230.0,1379,1.53%,3081,29Jan2021,37,0
22-12-2020,20300.0,20300.0,20390.0,20230.0,914,0.00%,2719,29Jan2021,38,0
21-12-2020,20300.0,20690.0,20730.0,20210.0,1947,-2.54%,2344,29Jan2021,39,0
18-12-2020,20830.0,20900.0,20950.0,20740.0,534,0.48%,1989,29Jan2021,42,0
17-12-2020,20730.0,20530.0,20800.0,20480.0,1082,1.02%,1714,29Jan2021,43,0
16-12-2020,20520.0,20640.0,20680.0,20500.0,355,0.05%,1318,29Jan2021,44,0
15-12-2020,20510.0,20470.0,20600.0,20450.0,699,-0.05%,1223,29Jan2021,45,0
14-12-2020,20520.0,20410.0,20540.0,20410.0,440,0.98%,810,29Jan2021,46,0
11-12-2020,20320.0,20550.0,20550.0,20280.0,292,-0.54%,623,29Jan2021,49,0
10-12-2020,20430.0,20200.0,20500.0,20160.0,414,1.49%,509,29Jan2021,50,0
09-12-2020,20130.0,20100.0,20150.0,20030.0,107,0.20%,300,29Jan2021,51,0
08-12-2020,20090.0,20090.0,20150.0,20000.0,155,0.40%,268,29Jan2021,52,0
07-12-2020,20010.0,20100.0,20100.0,19910.0,108,-0.60%,202,29Jan2021,53,0
04-12-2020,20130.0,20040.0,20200.0,20040.0,92,0.10%,149,29Jan2021,56,0
03-12-2020,20110.0,20120.0,20150.0,20010.0,81,-0.05%,105,29Jan2021,57,0
02-12-2020,20120.0,20170.0,20210.0,20080.0,34,-0.64%,59,29Jan2021,58,0
01-12-2020,20250.0,20200.0,20290.0,20180.0,9,0.25%,46,29Jan2021,59,0
30-11-2020,20200.0,0.0,0.0,0.0,0,0.15%,39,29Jan2021,60,1
27-11-2020,20170.0,19900.0,20190.0,19750.0,742,1.26%,2344,31Dec2020,34,0
26-11-2020,19920.0,20100.0,20290.0,19900.0,688,-1.53%,2293,31Dec2020,35,0
25-11-2020,20230.0,20130.0,20350.0,20050.0,744,0.65%,2381,31Dec2020,36,0
24-11-2020,20100.0,20350.0,20350.0,19930.0,781,-1.13%,2244,31Dec2020,37,0
23-11-2020,20330.0,20400.0,20670.0,20060.0,1739,-0.25%,2133,31Dec2020,38,0
20-11-2020,20380.0,20250.0,20550.0,20250.0,1241,0.49%,1581,31Dec2020,41,0
19-11-2020,20280.0,20160.0,20350.0,20090.0,849,0.70%,1046,31Dec2020,42,0
18-11-2020,20140.0,20100.0,20160.0,20070.0,336,-0.10%,673,31Dec2020,43,0
17-11-2020,20160.0,20200.0,20200.0,20110.0,240,-0.30%,539,31Dec2020,44,0
16-11-2020,20220.0,20070.0,20300.0,20070.0,206,1.20%,407,31Dec2020,45,0
14-11-2020,19980.0,19970.0,19990.0,19920.0,24,0.30%,279,31Dec2020,47,0
13-11-2020,19920.0,19940.0,19940.0,19900.0,13,-0.30%,272,31Dec2020,48,0
12-11-2020,19980.0,19980.0,20000.0,19950.0,30,-0.40%,270,31Dec2020,49,0
11-11-2020,20060.0,20100.0,20150.0,20030.0,140,0.10%,264,31Dec2020,50,0
10-11-2020,20040.0,20000.0,20060.0,19980.0,72,-0.20%,203,31Dec2020,51,0
09-11-2020,20080.0,19980.0,20110.0,19930.0,81,0.96%,180,31Dec2020,52,0
06-11-2020,19890.0,19850.0,19930.0,19750.0,27,-0.35%,139,31Dec2020,55,0
05-11-2020,19960.0,19830.0,19990.0,19830.0,54,0.60%,128,31Dec2020,56,0
04-11-2020,19840.0,19940.0,19940.0,19810.0,63,0.15%,92,31Dec2020,57,0
03-11-2020,19810.0,19520.0,19850.0,19510.0,44,1.33%,68,31Dec2020,58,0
02-11-2020,19550.0,19460.0,19580.0,19310.0,67,0.62%,57,31Dec2020,59,1
30-10-2020,19430.0,19560.0,19590.0,19420.0,225,-0.66%,1065,27Nov2020,28,0
29-10-2020,19560.0,19560.0,19740.0,19500.0,330,-0.25%,1076,27Nov2020,29,0
28-10-2020,19610.0,19760.0,19940.0,19540.0,607,-0.66%,1044,27Nov2020,30,0
27-10-2020,19740.0,19510.0,19790.0,19510.0,440,1.33%,990,27Nov2020,31,0
26-10-2020,19480.0,19800.0,19800.0,19430.0,488,-1.47%,921,27Nov2020,32,0
23-10-2020,19770.0,20010.0,20020.0,19610.0,452,-1.15%,850,27Nov2020,35,0
22-10-2020,20000.0,19990.0,20030.0,19850.0,212,0.10%,857,27Nov2020,36,0
21-10-2020,19980.0,19720.0,20070.0,19720.0,473,0.65%,865,27Nov2020,37,0
20-10-2020,19850.0,20000.0,20150.0,19800.0,424,-0.80%,836,27Nov2020,38,0
19-10-2020,20010.0,19900.0,20130.0,19810.0,432,2.35%,736,27Nov2020,39,0
16-10-2020,19550.0,19330.0,19610.0,19310.0,140,1.56%,636,27Nov2020,42,0
15-10-2020,19250.0,19250.0,19320.0,19200.0,92,-0.41%,586,27Nov2020,43,0
14-10-2020,19330.0,19170.0,19380.0,19170.0,166,0.89%,612,27Nov2020,44,0
13-10-2020,19160.0,19100.0,19240.0,19020.0,205,0.05%,541,27Nov2020,45,0
12-10-2020,19150.0,18950.0,19170.0,18910.0,293,2.08%,559,27Nov2020,46,0
09-10-2020,18760.0,18700.0,18790.0,18660.0,102,0.59%,448,27Nov2020,49,0
08-10-2020,18650.0,18480.0,18690.0,18480.0,97,0.81%,394,27Nov2020,50,0
07-10-2020,18500.0,18370.0,18580.0,18360.0,189,1.04%,367,27Nov2020,51,0
06-10-2020,18310.0,18300.0,18350.0,18230.0,50,-0.44%,406,27Nov2020,52,0
05-10-2020,18390.0,18290.0,18400.0,18210.0,106,0.71%,416,27Nov2020,53,0
01-10-2020,18260.0,18200.0,18280.0,18200.0,81,0.44%,413,27Nov2020,57,0
30-09-2020,18180.0,18150.0,18200.0,18110.0,19,0.83%,413,27Nov2020,58,0
29-09-2020,18030.0,18030.0,18100.0,18000.0,42,-0.39%,403,27Nov2020,59,0
28-09-2020,18100.0,17960.0,18120.0,17900.0,47,0.78%,410,27Nov2020,60,0
25-09-2020,17960.0,17950.0,17970.0,17940.0,6,0.06%,392,27Nov2020,63,0
24-09-2020,17950.0,17900.0,18030.0,17900.0,39,0.06%,388,27Nov2020,64,0
23-09-2020,17940.0,17870.0,17960.0,17800.0,46,0.45%,366,27Nov2020,65,0
22-09-2020,17860.0,17760.0,17940.0,17730.0,17,0.39%,329,27Nov2020,66,0
21-09-2020,17790.0,17810.0,17830.0,17750.0,43,0.00%,325,27Nov2020,67,0
18-09-2020,17790.0,17800.0,17860.0,17760.0,26,-0.45%,328,27Nov2020,70,0
17-09-2020,17870.0,17900.0,17900.0,17800.0,48,-0.11%,312,27Nov2020,71,0
16-09-2020,17890.0,17830.0,17930.0,17750.0,62,0.39%,277,27Nov2020,72,0
15-09-2020,17820.0,17790.0,17890.0,17780.0,17,0.51%,247,27Nov2020,73,0
14-09-2020,17730.0,17620.0,17790.0,17450.0,41,0.80%,233,27Nov2020,74,0
11-09-2020,17590.0,17500.0,17640.0,17480.0,26,0.40%,214,27Nov2020,77,0
10-09-2020,17520.0,17430.0,17570.0,17430.0,15,0.86%,198,27Nov2020,78,0
09-09-2020,17370.0,17390.0,17390.0,17350.0,2,0.12%,189,27Nov2020,79,0
08-09-2020,17350.0,17350.0,17350.0,17350.0,1,-0.46%,188,27Nov2020,80,0
07-09-2020,17430.0,17480.0,17480.0,17410.0,6,0.23%,188,27Nov2020,81,0
04-09-2020,17390.0,17400.0,17450.0,17360.0,7,-0.69%,189,27Nov2020,84,0
03-09-2020,17510.0,17510.0,17510.0,17510.0,2,-0.79%,189,27Nov2020,85,0
02-09-2020,17650.0,17650.0,17650.0,17650.0,2,-0.06%,189,27Nov2020,86,0
01-09-2020,17660.0,17630.0,17710.0,17630.0,8,-0.39%,187,27Nov2020,87,1
31-08-2020,17730.0,17780.0,17900.0,17720.0,116,-0.23%,509,30Oct2020,60,0
28-08-2020,17770.0,17720.0,17870.0,17720.0,107,-0.11%,486,30Oct2020,63,0
27-08-2020,17790.0,17840.0,17930.0,17650.0,175,0.06%,458,30Oct2020,64,0
26-08-2020,17780.0,18110.0,18110.0,17700.0,300,-2.09%,447,30Oct2020,65,0
25-08-2020,18160.0,17910.0,18260.0,17860.0,273,1.11%,411,30Oct2020,66,0
24-08-2020,17960.0,17820.0,17990.0,17650.0,266,0.79%,355,30Oct2020,67,0
21-08-2020,17820.0,17770.0,17850.0,17760.0,28,0.51%,213,30Oct2020,70,0
20-08-2020,17730.0,17850.0,17850.0,17620.0,31,-0.39%,203,30Oct2020,71,0
19-08-2020,17800.0,17730.0,17890.0,17710.0,21,0.45%,190,30Oct2020,72,0
18-08-2020,17720.0,17650.0,17770.0,17650.0,23,0.85%,175,30Oct2020,73,0
17-08-2020,17570.0,17570.0,17600.0,17400.0,95,0.00%,161,30Oct2020,74,0
14-08-2020,17570.0,17480.0,17660.0,17470.0,30,1.33%,106,30Oct2020,77,0
13-08-2020,17340.0,0.0,0.0,0.0,0,0.00%,93,30Oct2020,78,0
12-08-2020,17340.0,16820.0,17510.0,16820.0,90,1.88%,93,30Oct2020,79,0
11-08-2020,17020.0,16920.0,17100.0,16900.0,6,0.77%,73,30Oct2020,80,0
10-08-2020,16890.0,16880.0,16890.0,16880.0,2,0.54%,67,30Oct2020,81,0
07-08-2020,16800.0,16830.0,16890.0,16770.0,13,-1.06%,65,30Oct2020,84,0
06-08-2020,16980.0,16980.0,16980.0,16980.0,2,0.71%,61,30Oct2020,85,0
05-08-2020,16860.0,16730.0,17120.0,16730.0,4,1.08%,60,30Oct2020,86,0
04-08-2020,16680.0,16660.0,16690.0,16660.0,2,0.06%,57,30Oct2020,87,0
03-08-2020,16670.0,16650.0,16730.0,16650.0,9,2.58%,58,30Oct2020,88,1
31-07-2020,16250.0,16150.0,16320.0,16080.0,474,0.62%,2560,31Aug2020,31,0
30-07-2020,16150.0,16100.0,16170.0,16050.0,221,0.19%,2569,31Aug2020,32,0
29-07-2020,16120.0,16190.0,16200.0,16110.0,162,-0.31%,2643,31Aug2020,33,0
28-07-2020,16170.0,16040.0,16200.0,15980.0,347,0.37%,2613,31Aug2020,34,0
27-07-2020,16110.0,16000.0,16180.0,15780.0,1698,0.81%,2674,31Aug2020,35,0
24-07-2020,15980.0,16180.0,16250.0,15960.0,1437,-2.02%,2264,31Aug2020,38,0
23-07-2020,16310.0,16260.0,16320.0,16250.0,517,0.25%,1791,31Aug2020,39,0
22-07-2020,16270.0,16400.0,16410.0,16160.0,450,-0.67%,1614,31Aug2020,40,0
21-07-2020,16380.0,16420.0,16770.0,16230.0,617,-0.30%,1447,31Aug2020,41,0
20-07-2020,16430.0,16320.0,16490.0,16300.0,465,0.55%,1311,31Aug2020,42,0
17-07-2020,16340.0,16320.0,16380.0,16300.0,321,0.06%,1261,31Aug2020,45,0
16-07-2020,16330.0,16190.0,16390.0,16190.0,354,0.31%,1191,31Aug2020,46,0
15-07-2020,16280.0,16170.0,16300.0,16110.0,173,0.56%,1125,31Aug2020,47,0
14-07-2020,16190.0,15980.0,16210.0,15970.0,184,0.56%,1143,31Aug2020,48,0
13-07-2020,16100.0,16250.0,16290.0,16070.0,393,-0.98%,1096,31Aug2020,49,0
10-07-2020,16260.0,16320.0,16350.0,16230.0,231,-0.61%,930,31Aug2020,52,0
09-07-2020,16360.0,16370.0,16430.0,16340.0,264,0.06%,860,31Aug2020,53,0
08-07-2020,16350.0,16310.0,16380.0,16290.0,100,0.12%,790,31Aug2020,54,0
07-07-2020,16330.0,16190.0,16460.0,16190.0,312,0.37%,768,31Aug2020,55,0
06-07-2020,16270.0,16140.0,16300.0,16060.0,215,0.81%,657,31Aug2020,56,0
03-07-2020,16140.0,16130.0,16190.0,16050.0,146,0.44%,615,31Aug2020,59,0
02-07-2020,16070.0,16280.0,16280.0,16060.0,243,-0.80%,593,31Aug2020,60,0
